CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[TWh],LostLoad_[TWh],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun
1.575720062184813,0.7024532610500004,0.3097209227193779,0.3872732784642845,0.412487378573248,0.5956973948239486,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00402744862442938,0.0725834115741909,0.010752842839692573,0.001500095697908641,0.0003005499996843993
0.8407473496900434,0.2587391472211777,0.2598498841392179,0.3536714749345987,0.3244220681591154,0.2858179463758384,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011068707820163877,0.029587543262010005,0.010752842839692573,0.002695593037971762,0.0007151504694722287
0.5040339351078231,0.0262263241615463,0.1098295836361655,0.1657504830113165,0.28503986211595,0.1435189629539331,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.19470519617205384,0.022865896553434545,0.010752842839692573,0.005918896435058449,0.0013546576099323071
0.672293104384778,0.9618459640527128,0.0487247052320853,0.1170290394436357,0.3577277126068478,0.4031932686467382,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.002944858162425728,1.1070290825525946,0.010752842839692573,0.0060844851056967774,0.0008108039903936294
1.3446146304079931,0.6075753916619354,0.0255868748837142,0.0584438728224678,0.2059082404981711,0.1420632262799213,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0046646690630235,0.05512343357841372,0.010752842839692573,0.006087751663044222,0.0007045599426074675
1.11594926210795,0.95523804917521,0.2883190420600929,0.1921344904646195,0.4670811192515763,0.1608624917842704,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0029546695481071036,0.9921181769755127,0.010752842839692573,0.003417529658172218,0.00037467659782333234
1.1545590785245197,0.4772367293561643,0.1881397470703406,0.2120558585836039,0.2366668780041831,0.2005873165292946,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005950932061117475,0.04150603968524982,0.010752842839692573,0.00311185385353497,0.0007138741100209526
1.204393109108427,0.2892944691568809,0.1851038023758295,0.1649519180942605,0.3986853354140977,0.6237471697906687,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.009857067977603159,0.030842128552760053,0.010752842839692573,0.003600605278530596,0.00040667358428869607
1.3124323231493384,0.188436941846694,0.4264627796040819,0.4450829597493171,0.2676453106509819,0.3574220605008414,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01573432779205134,0.026893842602993295,0.010752842839692573,0.001557708454161974,0.0005556233524836025
0.7698669979869172,0.579068697499984,0.1220683262326055,0.4212779894065614,0.4936944646851739,0.0018452109154581,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004896126428175393,0.05143283537064042,0.010752842839692573,0.002522264220267222,0.0005135790480959705
0.9726034851708554,0.2083216480429343,0.0274314059249319,0.469992947674196,0.2501482884324492,0.1079648825365764,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.014035549595476171,0.02763021794932991,0.010752842839692573,0.00191592072109096,0.0008015082060335816
0.8589662831409988,0.4193603308824631,0.0490134582316544,0.1491516809533802,0.251467452320087,0.4558120137441011,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00677543101644043,0.03748270648480272,0.010752842839692573,0.004737827433491283,0.000902462318863958
1.134351704277582,0.2551238168787331,0.0354332238825384,0.3839521931777431,0.4417106522871473,0.4806732254085906,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01123919662318588,0.029441246037022743,0.010752842839692573,0.0019938143756077224,0.00038974874228676345
0.5911765217886198,0.312816502475884,0.074454787552401,0.2221231583840963,0.2750821467149724,0.1490656573602736,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.009094684003556407,0.03187860636595087,0.010752842839692573,0.0046709596985645765,0.0011974463443051072
1.1109318874644267,0.2485220119029556,0.0849237747234388,0.4876144052147733,0.3688991185755792,0.3375555528566975,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01156446295497725,0.02917779834066015,0.010752842839692573,0.001661483874364807,0.00047636849406428315
1.3534549537375469,0.8673860531775971,0.0765398655020337,0.044561089700164,0.366247556446559,0.6613061532216223,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032406388269993684,0.18629067335765384,0.010752842839692573,0.006802818006297014,0.0003939538619824504
0.8577824624895818,0.0770574771148397,0.0302574151559221,0.3197957063088621,0.4881437616262153,0.354415847363856,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.049656653910406856,0.023564165614537152,0.010752842839692573,0.002863593059271537,0.0004662604821412492
0.7978353452199403,0.1441785669292445,0.3672355190748514,0.3735883306898797,0.2766469239803461,0.406812752992759,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.021535915798281523,0.025387868661457945,0.010752842839692573,0.0026907022815894363,0.000883237006545466
0.6486038649173671,0.7339962871771375,0.165513157605549,0.2736768926880741,0.4556510888723964,0.0253594275671105,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003849313615527419,0.08140069072137116,0.010752842839692573,0.003879913206240844,0.0006601542398194983
0.6876492280061585,0.5742357977410881,0.2133679275009373,0.1989679339526269,0.3133863679278783,0.3577094890382921,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004937663182672812,0.05085559042780152,0.010752842839692573,0.004560138835744751,0.0009045586057881783
0.7331213272658199,0.4267031982401663,0.3158496667213761,0.4303938176013419,0.4989676328065289,0.2917980566179282,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006659241320306208,0.03793703206089819,0.010752842839692573,0.002576279175912721,0.0005335836087480613
0.5274642272436671,0.5531466990547084,0.3859287696157328,0.2759428594019288,0.3583482362893184,0.3912948972740639,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005127479752860114,0.04848124622948134,0.010752842839692573,0.0043948227688469154,0.0010308425285601038
1.2098022086851403,0.1648900957365861,0.3100609475537802,0.4670743934212844,0.377968101644181,0.0920777153588515,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.018366732953448376,0.026071056170611992,0.010752842839692573,0.0016027032146078146,0.000427015765957901
1.6856613223462893,0.4679844062687571,0.2605540858054733,0.2112424222477104,0.344017933462202,0.5570598749070844,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006069743095970896,0.04079072572505819,0.010752842839692573,0.0023448041081284418,0.00033682142022429233
1.5900576305860998,0.1176512905743728,0.4235419959807885,0.3877740441233261,0.3120234783961853,0.1408966361816662,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.02793444805972749,0.02452401125072392,0.010752842839692573,0.0014867165540526262,0.0003936083402273123
0.6322903924424539,0.73357560873014,0.4324491830143167,0.3262210980016293,0.316031491150549,0.4913343577210559,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003851601111395106,0.08126728052357494,0.010752842839692573,0.0035098566774468347,0.0009752785366115777
0.5646459706046878,0.8089489128009182,0.2377625714033159,0.365060500725249,0.4312163630676289,0.3037157571558018,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0034897228925969163,0.11837465969081787,0.010752842839692573,0.0035114466072457967,0.0008008862092458261
0.6755281218299132,0.7501404068837441,0.3625538349154861,0.0847608738569814,0.2816125259821888,0.0792115216397155,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0037635349905733202,0.08687369384709727,0.010752842839692573,0.0069389976461108034,0.0010242484064722818
1.0419076929059687,0.7253137247699372,0.3130434242863398,0.3957336986854999,0.3933049700805071,0.6436936443754178,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003897083743503127,0.07873304590062283,0.010752842839692573,0.0020850206904436987,0.00047640832367272344
0.9868258364048496,0.5218644735937727,0.1733693055261669,0.2329619635176516,0.4275758745076457,0.352716949671393,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005437546555715509,0.045341189405340626,0.010752842839692573,0.0032548195037262317,0.0004627061135843677
1.619736572455944,0.2454910523096241,0.3043160325526025,0.273351815101105,0.3225688042512195,0.2204820783033089,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011720187059512487,0.029058419415971124,0.010752842839692573,0.0019670538840811883,0.00037379021639219587
0.7792545635857924,0.2327688075459483,0.117708749019999,0.2805232855983156,0.318876655082367,0.1040665987591688,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.012422315436963184,0.02856781020660597,0.010752842839692573,0.0033719412705791496,0.0007848104459953849
0.7118332805915368,0.9846461798694468,0.10394733578974,0.3423963370836281,0.2800710802699503,0.3705112416080368,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.002907623458212192,2.2747813513889046,0.010752842839692573,0.0031219692466479534,0.0009775199416039273
0.9869045683046098,0.7325290442483661,0.2603589974703718,0.0401361989286938,0.4988091678211038,0.0813121293189867,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0038573037597530047,0.08093727194489293,0.010752842839692573,0.0078469815787414,0.00039668898611990825
0.9739576576035642,0.5803218616000628,0.1010989809138863,0.3731048332729375,0.4195672214272294,0.4963225342321727,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0048854698544615405,0.05158465997772346,0.010752842839692573,0.0023074569682596953,0.0004777430233969301
1.3359004868542863,0.3445848983059857,0.3327168788311664,0.2078235933834246,0.3288912294359323,0.693977794957554,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.008244564401268098,0.033380391740491684,0.010752842839692573,0.002838124121662781,0.0004443861473906041
1.4327149016364955,0.2521226631120809,0.2434430836474163,0.0953900345379286,0.2749398493039624,0.5215323086749631,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011384763720196282,0.029320896426926348,0.010752842839692573,0.004563155457962689,0.0004955771583432137
0.5421470344119731,0.5307132421170275,0.0153572758852185,0.086777293092435,0.3224924862687637,0.1381827190905979,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005346098709174958,0.046187388055366055,0.010752842839692573,0.007436970592709885,0.001114106012856822
1.152259872135891,0.2466195012771201,0.3619128876468662,0.4208895555213068,0.3201593429164419,0.4560766780912602,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011661722209244468,0.029102750766409037,0.010752842839692573,0.0018239358395808717,0.0005291038628784001
1.5029539916526875,0.3890253330115784,0.1161056879750675,0.4886283835136943,0.4625921093892232,0.3661180337312609,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007302030212479802,0.03571346336110413,0.010752842839692573,0.001275614309536349,0.00028099099348031847
1.466440365084221,0.1900340071477863,0.3026674515042969,0.0897880404773161,0.2949391967915917,0.6823082364250228,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01558284700346886,0.026951532783015233,0.010752842839692573,0.004663656406840197,0.00045141842009730165
1.693133701287106,0.2138790847012917,0.4386329654868155,0.0444173288111637,0.4504641390935335,0.2325736372441072,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.013624435520533577,0.027843287918209794,0.010752842839692573,0.006208463076465333,0.0002561667194355457
0.5538900615869451,0.4277925483368596,0.3534212293160875,0.4920137491048386,0.2292526076475944,0.1684646292512353,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006642342602514959,0.03800537333009139,0.010752842839692573,0.002877558538830599,0.0015317424262206102
1.5371048296745855,0.3744816399084184,0.0855937250103664,0.1691123105836456,0.2567997172807723,0.6945208803823751,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007585841432900004,0.0349148380380472,0.010752842839692573,0.002979457157853516,0.0004945523682031802
1.644856427942098,0.901230475053008,0.4887089212127061,0.4948189776957568,0.3196280286193358,0.271286738848337,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0031149414369898644,0.27351341932598255,0.010752842839692573,0.0011640423847108239,0.00037147138879464986
0.6832389489871096,0.2313897089829483,0.1308597557895734,0.1616870663571051,0.2916516096042598,0.5444172388632703,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.012503513488691421,0.0285156213110566,0.010752842839692573,0.005144192502395729,0.0009779901224028372
0.9884457315423488,0.346095674921736,0.4776197876699209,0.2258149784298698,0.4879452897293816,0.2059090457671163,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00820854457585678,0.033454689387515855,0.010752842839692573,0.003323163663241601,0.0004048771517855539
1.2011348073805834,0.2875908725393048,0.199320026985693,0.1764322699788666,0.3557065588456264,0.2663949172158271,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.009917278244312603,0.030769672367832585,0.010752842839692573,0.0034452703474438205,0.00045696620195055757
1.184357900237332,0.0917075696699724,0.1146012009342625,0.1529282478463763,0.2885354584600295,0.2783557969062778,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.03998240927389832,0.023842258092352422,0.010752842839692573,0.003829180058149038,0.0005710988119707839
0.8828565163234376,0.6054299197223005,0.4017223699857365,0.2113495777621192,0.3908594272243809,0.5633283028755013,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004681324772449691,0.054827339681356606,0.010752842839692573,0.0037548706955153207,0.0005655762018384917
1.6517634505582552,0.1191033757148113,0.023372880135085,0.2119555907640296,0.2472229045041784,0.2637080932601372,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.027477585874014325,0.024571148204003555,0.010752842839692573,0.0023763028817994475,0.00047807817031358794
1.7383244355038954,0.5375706085939979,0.0621164469519986,0.3485592595070247,0.4689606318065698,0.2003049285746426,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005277319307675448,0.04686519240196097,0.010752842839692573,0.001509349150768393,0.0002396801767487956
0.7168697916937324,0.6735000621980896,0.0448911910544055,0.1248667333973531,0.3834223177800033,0.2773406504336959,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004204961625942784,0.06609068091431064,0.010752842839692573,0.005727676376399977,0.0007096823622375068
0.6033468931196793,0.8126732390427126,0.1803288786151715,0.3386453030466547,0.3574312394532303,0.5041327578935024,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0034734785500827336,0.12133330008564872,0.010752842839692573,0.0035326545705141087,0.0009039099659576281
1.3683893906848534,0.4255506027355506,0.148902879396341,0.3611193851219534,0.451688188922684,0.044346235423986,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00667721501197947,0.03786499013238212,0.010752842839692573,0.001795535021206901,0.00031603442950317
0.5175133619614355,0.0668820299021464,0.3331429440897137,0.2097252179615166,0.3985812372973033,0.4592334238947823,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.06015923763981464,0.023370705692266496,0.010752842839692573,0.005193043844307107,0.0009448952449565305
1.040760682666239,0.1232986562251061,0.0063962541835645,0.0598061894581216,0.3263985129004367,0.2920065442221165,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.026237814242205563,0.024708357266572573,0.010752842839692573,0.006719348946556542,0.0005744988553123895
1.6573976645512862,0.0102726274345281,0.4636266087693962,0.4692771815785452,0.4053419244685637,0.3063195905704693,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.7313266452043488,0.022865896553434545,0.010752842839692573,0.0012122118451919394,0.0002907857453042313
0.5753056351861298,0.8324726059077916,0.2609031631367369,0.433359173822104,0.4259387747820081,0.6677819845614585,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003387820832068044,0.1395231598778162,0.010752842839692573,0.0030713678409175437,0.0007958005775755303
1.0881818657371354,0.8192575192186419,0.3270145809265396,0.1057573664171658,0.3617719341853972,0.1001636478859336,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0034451269864529586,0.12694250206719093,0.010752842839692573,0.005031390574439941,0.0004958746866112824
1.7188530623915446,0.1820700674703117,0.4342086015084934,0.4409912733051069,0.3897394407167989,0.1270125506257054,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.016368676292797472,0.026666288533998793,0.010752842839692573,0.0012403126522245276,0.00029161307225264086
0.5428302591771988,0.6779806281649604,0.4529455730510502,0.0776675869818711,0.2969179721627404,0.2739373236118153,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004176496345123446,0.06701748034244094,0.010752842839692573,0.007701384407293018,0.0012081440913846709
1.7471847150180813,0.4200496233006227,0.2526123881509463,0.4707330955839664,0.3927797126053544,0.1026272938870275,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006764351855508708,0.037524891780844685,0.010752842839692573,0.0011531955501413135,0.0002846707345408387
1.3084571253959896,0.4210472357824793,0.2594941755234153,0.3646423668135506,0.2098051698932985,0.2650107794197839,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006748381009937962,0.03758611497298855,0.010752842839692573,0.001848967387118348,0.0007105663662321881
0.8839383862495732,0.060337391319911,0.3583659645565968,0.1373109631048505,0.3004320609781877,0.3818475245686506,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.07012018744184245,0.023243548982333186,0.010752842839692573,0.0048852742981283,0.0007344724721233919
1.585336923642523,0.6021924132095271,0.2731688035818178,0.3948585981435741,0.4885615614176131,0.074497942159489,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0047066845360247455,0.054386508621374736,0.010752842839692573,0.0014673383161880277,0.0002522547093670272
1.7871903271927203,0.8018494091964947,0.0942533789990526,0.3669128609973566,0.4196837430779223,0.254419111943413,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003520822239465459,0.11327978378419411,0.010752842839692573,0.0014091934414173063,0.00026048016044419276
0.8117845054298356,0.7761759755286352,0.2043058481211845,0.1599918538340819,0.221261625674012,0.2087109558622192,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003637484357232272,0.09829180139595184,0.010752842839692573,0.004700733870727686,0.0010845798508593565
1.1436708208654354,0.4553131020895533,0.1918896284577064,0.1560873517643133,0.4374553877842759,0.3625346737642843,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00624037207732953,0.03985016666182707,0.010752842839692573,0.003865674992880557,0.0003903324176527243
1.4499052222225497,0.6346767233438455,0.0558482936918502,0.153280137955683,0.4695919996241418,0.0650984393527788,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004464041596493478,0.05915916354667811,0.010752842839692573,0.003333255432822204,0.0002869240484002113
1.4034888262191605,0.444746778201853,0.0312172474125297,0.4017452076248615,0.4845544387440502,0.2641726238224541,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006389972122270839,0.03910166348217992,0.010752842839692573,0.0016056764445056056,0.0002872600323202696
1.4808950266836949,0.3660644925579027,0.1776756399501799,0.2123398336215616,0.2037636652857482,0.3116763860788479,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007760407854960073,0.034468743618545544,0.010752842839692573,0.0025830569630500835,0.0006465871535558668
1.6616779862847928,0.6436095121130327,0.4011644563996725,0.3409786071200055,0.4155838349707352,0.4057430623082555,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004401642153020347,0.06062205784082606,0.010752842839692573,0.0015990006548311805,0.0002828967028893101
1.67924494820195,0.6051376977520667,0.0345934326459977,0.3491090684904201,0.3550710979458095,0.5907573529160709,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004683602555503801,0.054787256445581446,0.010752842839692573,0.001552912159656571,0.00032759390772518093
1.2520506126226787,0.7615424119363924,0.1316506402111525,0.0762587715609259,0.383032518974122,0.6388318550988881,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003707234720905638,0.09152400814293266,0.010752842839692573,0.005548502653496859,0.000407179760663848
0.5090913744812331,0.3935340155203466,0.4103881860518127,0.3457496009230288,0.367056157513296,0.3126680741537983,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007218407884246512,0.03596770409566355,0.010752842839692573,0.003901220358840679,0.001042663741448348
0.9806091405673204,0.5528768963908479,0.3258286803691863,0.4648939456968163,0.2992959769266778,0.6063949949788431,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005130002759962711,0.04845230562231043,0.010752842839692573,0.0019202227458876616,0.0006647426353131367
0.9417499421072512,0.7548683957665151,0.3902971026038785,0.0771266495267905,0.2888644886073445,0.0618832964301199,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003739942223945924,0.08873741404766919,0.010752842839692573,0.0063035163113113555,0.0007170355451566248
0.7639814111919061,0.6792790536064279,0.4040963579718018,0.1862639378648697,0.3786901357072908,0.0392052309273643,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004168311850757095,0.06729125636969273,0.010752842839692573,0.004454906749486642,0.0006743244794123551
1.5829117127903138,0.0911433567904186,0.4477053135700282,0.4205375591021577,0.2618415284883496,0.6844527923995802,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.04027274848967718,0.02383168395268189,0.010752842839692573,0.0013908024247678993,0.0004710326460055598
0.7038722437473279,0.6360581536672878,0.3515033813033205,0.1887236118956179,0.4307701223811142,0.6006344841792287,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0044542763084441635,0.05938076365597377,0.010752842839692573,0.004639764956465525,0.0006434923754805175
1.666849844564528,0.8688017171624319,0.3606469481413994,0.4526225115758003,0.4183979797895373,0.0882719328143934,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032349141689543334,0.1888387606612803,0.010752842839692573,0.0012454878842261322,0.0002801248071108798
0.7569448189380428,0.3682206344488735,0.3443486407360548,0.2314939154168922,0.209903667557492,0.6230578051416803,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007714929856823385,0.034581925873328846,0.010752842839692573,0.003912614846132392,0.0012254863312738942
1.3561612467743949,0.7114519613558045,0.0900729354305049,0.4915799227443311,0.3712847792458973,0.4701861342380385,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003975283478111771,0.07486982983232889,0.010752842839692573,0.0013889992763452903,0.000387841928876578
1.5224531742429024,0.4018360459649661,0.2935208713673436,0.0919748481117466,0.285976268512697,0.6371486024780232,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007069823032637048,0.0364411786707577,0.010752842839692573,0.004497977843513889,0.00044844251608984736
