,CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[TWh],LostLoad_[TWh],TotalRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareResGeneration_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error,MaxRESGeneration_[TWh]
140,1.7489228767289504,0.2710574069928924,0.1631108542382242,0.2961597108388695,0.2482826281665504,0.6617731406017823,84.01855452005616,346342.0,440929.4124966354,1.1932390903276182,0.0,2843.1224748846435,0.0,2444.2340788898828,0.0,-1.3358203432289885e-18,1283.2008480479367,60.12669190403725,2979.207333437586,43.07188807055277,0.0662564430343881,0.2862176312209981,0.2591101788221609,0.0730538106748486,0.0665708860600547,1,4065.1397931402953
141,0.8448300784312841,0.4063262371648404,0.2198627033453449,0.450777400050613,0.3864898412971581,0.1416718455253558,86.93490218526011,395426.0,440929.4124966354,0.850644182238521,0.0,2843.1224748846435,0.0,1654.8738151644825,0.0,0.0,1141.8465914142523,52.749655688583786,2973.8344309764707,38.39644129210389,0.091795253923732,0.3567938355483622,0.2418501788491779,0.0912507077239872,0.0761811882787125,0,3137.2220227072203
142,1.0947869887106774,0.1607465148713976,0.4356757124167983,0.3023721735111911,0.0677182979317694,0.5111798071927471,86.46816322794733,340330.0,440929.4124966354,0.4992077184703197,0.0,2843.1224748846435,0.0,813.6866943512623,0.0,0.0,761.4654716204262,41.6166002468969,2930.7898115094004,25.98157904842245,0.1161144159263315,0.4344364196543254,0.2388560319896601,0.1195844238760615,0.1245314410881993,0,1955.197420077422
143,1.771410083644856,0.8083038752915408,0.1197758094173674,0.4016268678190677,0.3464444017135563,0.664525731928539,90.37529851301616,354101.0,440929.4124966354,1.7126667622695333,0.0,2843.1224748846435,0.0,3677.186712196312,0.0,-1.2972852701294585e-15,1480.8656651729043,67.06104318038096,2981.6954497081224,49.66522202386116,0.0916333931900602,0.4756753547444192,0.2624336804039578,0.0611602415957945,0.0537937647613004,1,5483.342545545266
144,0.7296592926964534,0.6997833106772745,0.1320102518326951,0.2552856511226317,0.2253160931097577,0.1500270029348077,92.20900834141392,389264.0,440929.4124966354,0.3673828487401503,0.0,2843.1224748846435,0.0,517.3380161083988,0.0,3.563317304437502e-18,887.6207592003424,29.001047670481466,2926.95375463188,30.325752765847085,0.1697377183278554,0.6418917981379102,0.2428277320760591,0.1483514646398904,0.1103596710741772,0,1783.8597487461395
145,1.1720417686060425,0.8496408760503106,0.1293826997445713,0.2323912701864328,0.121957413245378,0.2508052842554644,92.06570652972636,370377.0,440929.4124966354,0.4405712821366097,1423.526902952315,2843.1224748846435,0.0,696.9551879783352,2.758667567291145e-09,-1.314472815160606e-15,927.7391975454068,34.61493495047988,2924.4061778613795,31.724019890556484,0.1938867328767436,0.8597588106791031,0.2438226673328906,0.1304280401704934,0.1167008875659864,0,2013.4522539920965
146,0.8169345626874596,0.4864788365511859,0.2098660245509656,0.0909933164213957,0.153489709940765,0.2929853235125697,89.67139846499526,361438.0,440929.4124966354,0.1883695050160249,0.0,2843.1224748846435,0.0,154.6917982763297,0.0,0.0,662.2766433011878,12.67741557748468,2935.5633750649376,22.56046144078009,0.1412676779967216,0.6090134214749292,0.2460863481579648,0.1961971059401304,0.1237042311061007,0,1220.2155662630887
147,0.7532121206080739,0.4023681537992176,0.0386594812469588,0.1426100659331364,0.0340713070582756,0.0374272146942811,108.15098192204064,402052.0,440929.4124966354,0.1671454258990727,1423.526902952315,2843.1224748846435,0.0,160.8233873500768,9.13268616230675e-07,0.0589789832852548,368.4086616131746,17.001513089481097,2875.967448717375,12.809903734393016,0.2038134243107222,0.6006022759066749,0.234559365349509,0.1903863811167525,0.1295897269808306,0,945.9357323294882
148,0.7137577164500317,0.3868223378677056,0.4889901842861389,0.3587305280357605,0.2211250336173242,0.5277010806950119,87.03245730526743,353224.0,440929.4124966354,0.4364552164310135,0.0,2843.1224748846435,0.0,677.6568758903379,0.0,0.0,956.414594209342,33.66745571969253,2974.20763383584,32.156954454987144,0.0836054343343956,0.4439453785773161,0.2458888276928948,0.1319713658715395,0.1147411663275921,1,2012.7950312977396
149,0.7106060409845798,0.9605960860865064,0.2751994140454656,0.253838910957407,0.0821360102918972,0.6197549039435305,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,7.411990496052584,0.005167280552381059,119.2326345949663,6.216410902292937,0.0023719706316394,0.3923491003129562,0.0107528428396925,0.0038394923953835,0.0033115003565827,2,1342.1595011856575
150,0.8705680963611858,0.2670863747941251,0.3841654340520759,0.2099663590556971,0.4588123075669509,0.6164470533218329,83.88217008236491,351544.0,440929.4124966354,0.8144631194090214,0.0,2843.1224748846435,0.0,1132.5765241731806,0.0,-1.4551915228366853e-18,1212.853501292211,41.90996299675242,3054.4745877693017,39.70743466482607,0.0714373918244047,0.3242858475910309,0.2586007241568427,0.1347781375053891,0.0771225316149082,1,2702.4040184930327
151,1.2438523441377174,0.7810320794764094,0.1366205356507076,0.4565684613540755,0.3692358513978293,0.1503342888659091,91.44753207068418,393877.0,440929.4124966354,1.2715681793869975,0.0,2843.1224748846435,0.0,2693.158143187301,0.0,-1.2967428892984736e-15,1320.8234416771468,61.95580431092025,2967.380345581859,44.5114305499706,0.1232196794013712,0.4944756659436926,0.2474255034872924,0.0703712100942182,0.0633600237139005,0,4346.902075020933
152,0.6647106220987358,0.943025751868111,0.0591194237407049,0.1373820413229191,0.0659683883252957,0.5339424584306968,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,7.411990496052584,0.007230474707904784,119.2326345949663,6.216410902292937,0.0024145488765049,0.2843871790267424,0.0107528428396925,0.0056722308400667,0.0043908731386852,2,959.1783345964842
153,1.3310824630217228,0.9051780749281294,0.2643186667076849,0.0002029132688319,0.3386573187964007,0.1326990714918508,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,7.411990496052584,0.0030976570531633806,119.2326345949663,6.216410902292937,0.0025109606361034,0.1815779178056627,0.0107528428396925,0.011078564919789,0.0004331503200278,2,2238.890416092914
154,1.1445306763655636,0.0108402880474496,0.458187004968166,0.1313006662673868,0.3346107419313938,0.1352353947767436,1601.7835182085853,395077.0,440929.4124966354,0.7450213055797922,679.9393251919588,2843.1224748846435,0.0,1070.2714358181242,5.5062899731454255e-06,5.58669361469098,1106.3423859031934,42.49826183647372,3043.717837698141,36.34838854641934,0.2600968601849473,0.3240093063812325,0.2375680854291481,0.141439082705428,0.07438888926845,0,2518.388728311646
155,1.6562392164729614,0.8532241523995948,0.2909468259262927,0.3625412606716291,0.0591563982145595,0.084633000126244,311.6880708690424,399500.0,440929.4124966354,0.8977227034540288,1423.526902952315,2843.1224748846435,0.0,1741.700986850665,1.7888684804403931e-06,0.8113110678535363,906.656222998595,57.40165308566258,2920.87846534034,31.0405322835968,0.2041307345866296,0.8548287324797011,0.2321806047979019,0.0801290891452833,0.1221185886095801,0,3034.2348925935307
156,0.5301787615900432,0.6889469308389922,0.340628211667808,0.4743258077879302,0.1860570017317566,0.3623102215369744,92.28513027669769,368104.0,440929.4124966354,0.3845976642899448,0.0,2843.1224748846435,0.0,549.660589977053,0.0,6.831813888933963e-18,810.5648417873256,31.202789098924516,2935.1497039044725,27.61579215905324,0.1693021304417264,0.6798641564304585,0.2412611471824733,0.1422183612245901,0.1254097979227235,0,1761.575185584927
157,1.312215832952747,0.853993984341745,0.049755379903894,0.3270635170064656,0.124449869591415,0.2280680918641034,92.44354404746666,372601.0,440929.4124966354,0.6966524303869819,1423.526902952315,2843.1224748846435,0.0,1280.4056336322135,2.3468322390024376e-08,-1.3214043274584445e-15,1009.4204764946348,48.00597120509012,2901.5103686277857,34.78948369128251,0.1827540423256962,0.8256210237255792,0.2451036623315181,0.0960506833452074,0.1094526491129078,0,2667.1799392664943
158,0.5237566943996577,0.0858200344080429,0.1792822678812835,0.1539708410754301,0.1118494365598243,0.1825862753394196,104.34672363408929,371086.0,440929.4124966354,0.1337927068258234,456.06584981424135,2843.1224748846435,0.0,130.14181095323872,1.588612583313452e-06,0.0553587316353003,449.5265087882839,13.299608484427056,2900.4395789205078,15.498564840147084,0.173360649052053,0.5427828298454669,0.2343243175271811,0.1995212643970287,0.1258189946760699,0,978.53866228939
159,1.301924803519333,0.2206578491625263,0.1279539599933308,0.1538302329246417,0.4211657338871326,0.3304632496808698,84.07302006951207,370073.0,440929.4124966354,1.1333508229599936,0.0,2843.1224748846435,0.0,1818.381587891756,0.0,-6.343498171190731e-16,1207.0795118286878,54.178070979004715,2984.4368094693746,40.44580565414295,0.0868015116683655,0.3041874338852613,0.2557780151263454,0.1180491449682605,0.0570744669487969,0,3356.3055218345107
160,1.687811099792082,0.0164357700520035,0.3097365539652573,0.1648725707098896,0.3545048690531457,0.4202969807220145,206.6166836952901,372871.0,440929.4124966354,1.2989164887692914,679.9393251919586,2843.1224748846435,0.0,2220.8566059417417,2.9180475497400144e-06,0.4511986695898896,1305.1459553335817,57.84221442945738,3036.9664092747407,42.97531745322347,0.210422411803245,0.256036435794967,0.2526353354450405,0.1036396853187823,0.0539959437125028,0,3839.508268913583
161,1.618496215685202,0.550941625332573,0.3034720216963595,0.4924992570569139,8.448475491458864e-05,0.0942288476480061,174.78646528498882,399554.0,440929.4124966354,1.1426964128248884,1423.526902952315,2843.1224748846435,0.0,2324.486471151231,1.2626009512148734e-06,0.2959974750059584,654.5264694139913,69.07435132880416,2912.6679799924527,22.471715757169388,0.2140497015773964,0.545592110693719,0.2322605588260093,0.0700115375890566,0.0207328563290697,0,3365.1947885638924
162,0.5639893536421927,0.1044959034179461,0.2517762191280578,0.0818633006689355,0.355121631725426,0.0562519094014462,146.869595230836,400890.0,440929.4124966354,0.3327021584030376,456.0658498142416,2843.1224748846435,0.0,309.43070980117994,2.2735880555334297e-06,0.2198445983373138,731.6940894486102,21.882584767988284,2981.6895321231355,24.539580045666312,0.1520223692748831,0.4771471912429247,0.2365611976449598,0.1944177080800328,0.1008369371465351,0,1414.0500908916467
163,1.6912822143957766,0.1329359543039954,0.1995532751089596,0.0261830306276519,0.4871641163341758,0.37600961459122,83.69142708661919,367745.0,440929.4124966354,1.608594590805188,0.0,2843.1224748846435,0.0,2360.5538728020288,0.0,-5.310596407070989e-18,1170.9526863177448,60.865350994536705,3057.146077563533,38.30215032612914,0.1006484561839449,0.331021109182431,0.2623431068251267,0.1734774924414931,0.0438712984218849,0,3878.3213014148446
164,1.0278409318725243,0.5298203370653166,0.460616248392593,0.3038285088287367,0.3684449029055921,0.5525718926512333,87.37930545567845,361874.0,440929.4124966354,0.9056900263144564,0.0,2843.1224748846435,0.0,1455.963622257558,0.0,0.0,1285.5318139895387,47.06498423907995,3051.092083503008,42.133497738082,0.0689300683216765,0.3640711675209298,0.2550102364348767,0.108514567623807,0.0781369288984037,1,3093.5177091775436
165,1.5102136172271106,0.3506579657009531,0.0007154632974173,0.1700746907443872,0.4058176837569597,0.3225502278390365,110.29525017707988,367689.0,440929.4124966354,1.3157490122751994,0.0,2843.1224748846435,0.0,2253.3243456612213,0.0,0.1130111532836313,1246.3680500126088,59.00600680970781,2926.476662849881,42.58937260066384,0.0770860987983339,0.3149027804424116,0.2587964935194654,0.1069216636828018,0.0501482121893301,0,3818.80501239155
166,0.6359161419656242,0.4132009820062016,0.0069053796101272,0.286769391380424,0.2522281707123253,0.2375225319622176,88.51684825473868,369836.0,440929.4124966354,0.3542224109383246,0.0,2843.1224748846435,0.0,540.9176296560498,0.0,-1.0888845380918612e-18,833.3102405811607,30.844565812494704,2886.1268386987995,28.87295975380125,0.1193619000341996,0.4827962070934733,0.2468919231470789,0.1425933817128172,0.1084714443014286,0,1753.6885847066508
167,0.7682068943137468,0.786693329655785,0.3809370395123231,0.0199088139462191,0.2819328275635903,0.6831357904274105,89.91395087879651,341025.0,440929.4124966354,0.2653662959018392,0.0,2843.1224748846435,0.0,152.9690094845434,0.0,-1.3450226863375794e-15,794.3286872650839,11.19998141533765,3030.2983077281647,26.212887531214623,0.1839390949240254,0.8334489879064633,0.2635681717048182,0.217428039839621,0.1163945798000983,1,1365.7969938687777
168,0.9427018921549184,0.4570410019768501,0.0842849906031436,0.3057375238997218,0.493908508133128,0.2034630973110933,87.20244227726073,383698.0,440929.4124966354,1.0359941066404614,0.0,2843.1224748846435,0.0,1807.0563137838387,0.0,0.0,1208.675478413302,53.94322094860663,2955.289318074408,40.898719154876,0.0889396707748177,0.353160689308249,0.2531875409783273,0.1031899201462338,0.0621449926085269,0,3349.922904131878
169,0.7991337647256178,0.6643280246311282,0.040994374070584,0.4166205826256062,0.0776591066311747,0.2522611156909259,93.42077528850147,369636.0,440929.4124966354,0.4849973044115176,0.0,2843.1224748846435,0.0,794.4881161155081,0.0,6.831813888933963e-18,712.1678553221019,41.5029115113985,2872.8929815938427,24.78922326326965,0.1914098054615194,0.659795112100745,0.2394793268701024,0.1213408537699421,0.1268346244770048,0,1914.294894461337
170,1.2802171899325343,0.5737265172616953,0.3630114554742125,0.0237488754950443,0.3530653777962646,0.2663762553364735,88.21411027117753,381304.0,440929.4124966354,0.7716912324101806,0.0,2843.1224748846435,0.0,897.4961815825941,0.0,-4.547473508864641e-19,1085.656693130376,38.12897701070265,3085.184748905337,35.18935757463409,0.1080837211200266,0.4814789199969595,0.2566109800679353,0.1853090481096303,0.0754853754525251,0,2353.842803940611
171,1.535359596740179,0.2741344941795294,0.4241442901861547,0.0672417896203395,0.3640063519049731,0.2187012238656265,84.30647797536953,386461.0,440929.4124966354,1.058975822085343,0.0,2843.1224748846435,0.0,1474.6047293095935,0.0,-4.547473508864641e-19,1230.9718634497956,48.45058061158285,3100.9203086887114,39.696984795147394,0.0867342944399369,0.3105076919322622,0.251613024595847,0.1506091256933285,0.0623577191899657,0,3043.5233400630636
172,1.3956846612291465,0.1095049593064699,0.1224398668149329,0.2759295181220656,0.1384273267218326,0.5383642578425979,84.76403531140684,345430.0,440929.4124966354,0.6699359251932269,0.0,2843.1224748846435,0.0,1266.456462934416,0.0,-2.319211489520967e-17,1009.872868502679,48.25329050134403,2928.6674248562013,34.48233349856255,0.112749720429828,0.3710842126626603,0.2463825006381659,0.0993652162668847,0.0951880185334425,0,2624.601244342374
173,1.54023375176234,0.0580427367214987,0.3790495629898245,0.1126244108802018,0.0949916179435348,0.5298557793086791,85.31322338370019,347924.0,440929.4124966354,0.3188154871050488,0.0,2843.1224748846435,0.0,432.4515969002158,0.0,-6.548361852765082e-17,857.5915684604461,25.96728101096436,2963.959167649276,28.933987276909903,0.1506549347504952,0.4279193957523319,0.2423897626280931,0.1615641016349224,0.1114475798432772,0,1665.3711134316238
174,0.7412189383057084,0.4761018847342307,0.1188729913542439,0.0727466072255233,0.0511762156131622,0.0783458660127662,100.92522974200232,395578.0,440929.4124966354,0.0909550034662483,1423.526902952315,2843.1224748846435,0.0,64.82003534477552,6.260487418548857e-07,0.0301058003736407,309.7816574529349,8.111987767673838,2888.5571289762715,10.724442814213065,0.2156514310204858,0.670104736064415,0.2348473465352446,0.2132332204617481,0.1317290486550187,0,799.0647570140882
175,1.2910321956239623,0.0520574863302214,0.0863380650885785,0.4921906788365748,0.4437382507146236,0.1910104986957984,168.1596251833083,389255.0,440929.4124966354,1.5669199407700365,679.9393251919586,2843.1224748846435,0.0,3473.939981493545,2.1006062815266754e-06,0.3060605124528162,1280.98854525595,68.87491233308484,2957.6851986988954,43.31051005088253,0.1463040896394077,0.2605924609964393,0.2414001138393011,0.063439528275321,0.0469459649543761,0,5043.839423988347
176,0.5550855324467815,0.8628667652092029,0.3976956630119971,0.1587015250487965,0.2477326712231509,0.0657772451001306,248.96800819628788,401603.0,440929.4124966354,0.2295835730776972,1423.5269029523174,2843.1224748846435,0.0,162.5935676145915,1.6506977878208489e-06,0.6111640845105323,746.8956604489781,12.331501300005563,2976.0035389443924,25.09727057360647,0.2347122858854822,0.911926762180643,0.2363457304732642,0.197294808873073,0.1254440952026843,0,1318.5220814477645
177,1.2014235365363413,0.6612964529170738,0.3060909627649714,0.3074910527847236,0.1122921446732575,0.645750246612071,91.08305665549902,345578.0,440929.4124966354,0.5737316087473863,0.0,2843.1224748846435,0.0,964.8711019214276,0.0,6.831813888933962e-18,981.24958422467,41.298854158498294,2945.8900474526376,33.30910415591287,0.1256203661203156,0.5981038815912485,0.2483803594756194,0.114073256487617,0.1181456975072867,1,2336.3144609736846
178,1.5117074835637312,0.432359647943581,0.168860652997465,0.0651756663292183,0.1694333838206407,0.2308465179494266,87.74447355240825,377050.0,440929.4124966354,0.4460052474327752,0.0,2843.1224748846435,0.0,526.2733374664259,0.0,-5.854872142663225e-18,928.2634048621484,28.810384340910815,2962.9706364751696,31.328808778423664,0.1057023847162254,0.4735939718500841,0.2494879416891864,0.1697446858500727,0.0931926274668151,0,1826.6793363083202
179,1.291624383921898,0.1749172874204426,0.252803202472506,0.2777398349613152,0.3691620456685097,0.1321547380498217,84.47165210627537,394278.0,440929.4124966354,1.1447721232218446,292.7963187635692,2843.1224748846435,0.0,2112.2471375857394,1.658659574745424e-08,0.0,1226.054868108006,57.83751574280341,3028.0285223703177,40.4902020918964,0.1003933320202869,0.2874907998588124,0.2446267017347762,0.0860064491108735,0.0614349230990799,0,3652.03641694891
180,0.9059831076092112,0.7491324899441606,0.0623241407744709,0.3813909034036804,0.1395881548867145,0.5108649081549883,92.22425746057397,347801.0,440929.4124966354,0.5433586331716316,0.0,2843.1224748846435,0.0,894.7952666181445,0.0,-1.3204859292949737e-15,929.230740921778,40.3873650615834,2896.9633047229986,32.0760273147688,0.1582676777445864,0.7088727836624777,0.2493047140492258,0.1173569888794177,0.1174259059809419,1,2215.532667837439
181,1.668571184810396,0.0326778050208545,0.2880926581512245,0.4330991245193384,0.4518073412097568,0.4353729449818606,83.32484492809536,374715.0,440929.4124966354,2.025965313845656,679.9393251919586,2843.1224748846435,0.0,4372.942722266841,5.978736986406965e-07,-1.0516032489249482e-18,1403.3496654964204,71.92627092274455,3064.521235547116,45.79343909313381,0.1589297405706999,0.2189594367562499,0.244754532276647,0.0539435852889177,0.0434220228832022,0,6079.757321165426
182,0.9867908888904214,0.6620970689545956,0.3356100788113764,0.4903314102021989,0.0674310250217891,0.1016116743822885,130.00479140595178,398602.0,440929.4124966354,0.7133953572380506,1423.526902952315,2843.1224748846435,0.0,1315.7761366189598,9.697745073488213e-07,0.1320466111958342,781.3450622863247,52.97933946204189,2912.9636433346586,26.82302829539844,0.1927096803982795,0.616666188808128,0.2320032427404735,0.094235842075986,0.1242639475578938,0,2483.564631004269
183,1.6206529476182727,0.6360061980248312,0.1051933698760892,0.1607803203960541,0.4713634514368952,0.1008581624494266,89.41289559650166,400193.0,440929.4124966354,1.6531113198814285,0.0,2843.1224748846435,0.0,2776.886987729448,0.0,6.723811393098428e-18,1328.8863363210278,62.67084147259532,2981.4879755414427,44.571245875298224,0.1042788029514441,0.3706598427859159,0.2541813669830244,0.1032068900654214,0.0448653465941765,0,4430.907456290855
184,1.560063510941518,0.6125355863649269,0.1317814404901144,0.3094973907814094,0.1402229818178253,0.42874571807134,90.11726370119013,361778.0,440929.4124966354,0.8324973012216869,0.0,2843.1224748846435,0.0,1618.4748745465847,0.0,6.831813888933963e-18,1101.2296340518958,52.49692094803772,2929.092152263395,37.5962781915531,0.114841062513444,0.4784975989789683,0.248717334988458,0.0851805699480695,0.0963880671353747,0,3082.990097930842
185,1.6459119820818937,0.0835207164858854,0.1010501925871346,0.0005068185680402,0.1796398660407174,0.379045346521456,85.61130778686001,353944.0,440929.4124966354,0.4537619626061625,456.0658498142411,2843.1224748846435,0.0,484.2884036151101,7.433927799485507e-08,-4.547473508864641e-19,747.9983462492725,29.777820379609835,2966.484905947564,25.214972263961155,0.1377000353776774,0.4990886319934792,0.2576329924590672,0.2046120829394173,0.085549972184257,0,1626.3393271950936
186,0.5978586656433352,0.7302392544311598,0.2673774654802949,0.400619694113742,0.3317851092188748,0.3107975958304229,91.5780384451601,375562.0,440929.4124966354,0.4502069644067655,0.0,2843.1224748846435,0.0,718.2412099875495,0.0,-1.3082749369472518e-15,1016.8450626307532,33.991868709668545,2965.864406067458,34.2849477727481,0.1475060557184223,0.6332129747216276,0.24674710004713,0.1330676403948329,0.1063556837777877,0,2112.9794778927676
187,1.6219333874809232,0.6188135867189977,0.2628222624577848,0.142463633133682,0.4532008761871697,0.0273444063895193,88.94384924970916,408879.0,440929.4124966354,1.562433065090499,0.0,2843.1224748846435,0.0,2535.968707581449,0.0,-4.617871755104292e-18,1348.7325206562489,60.25456985470279,3043.8390417576006,44.31024446934787,0.1026308112114209,0.3507295142460629,0.2501816131142149,0.1099987367465984,0.0480447427868876,0,4208.757466357583
188,0.9606474692073962,0.0895619827737785,0.4663151074084849,0.0848740449922718,0.281337910663903,0.5142505239964977,84.16249121665284,353213.0,440929.4124966354,0.4503916121397518,0.0,2843.1224748846435,0.0,465.32879874370167,0.0,-2.7284841053187848e-18,972.578681070105,25.559333337078186,3049.7811667904853,31.890113679652067,0.1218744502054498,0.4054917064699802,0.2489163244839426,0.1886430986387563,0.0947948050165407,0,1820.5826912889886
189,1.1635048407412474,0.0795374596931578,0.438887468616269,0.343287000679341,0.0479151341516914,0.1383486604619611,140.37973290783762,385950.0,440929.4124966354,0.5964137957085139,456.0658498142421,2843.1224748846435,0.0,1074.5190839461054,2.5912196014408787e-06,0.1900454649851421,709.5000353651488,50.39401596466394,2929.2031578091137,24.22160557466478,0.1662511960603688,0.4273633082335923,0.2278000654476273,0.1044734678964353,0.1119092556432308,0,2132.2354715678016
190,0.7406226810413187,0.1558835107750087,0.3625111482808615,0.2371127406116128,0.0773657949711083,0.194814369488039,88.20042725707869,373880.0,440929.4124966354,0.2662341727030597,186.54152633087185,2843.1224748846435,0.0,348.7148937347392,8.14545337119746e-09,0.0,579.7602925350262,26.407709898308113,2921.0151719211512,19.84790418441127,0.1443950340535315,0.482622431346548,0.2337844155582819,0.1600477655651734,0.1280929530675376,0,1320.5041068596431
191,1.1157139690644629,0.1181729476908943,0.325496277825659,0.3081943198854151,0.0285882183485389,0.0068559842850243,233.7461924102776,410328.0,440929.4124966354,0.5036594127964928,1879.59275276656,2843.1224748846435,0.0,874.2084564217545,3.820796529218549e-06,0.5321498598083533,603.9338113657608,47.64902409230713,2921.2485886025697,20.67382466942545,0.1670695717741893,0.4488795035061651,0.2266341420315807,0.1138273610538891,0.1188046424565216,0,1834.6828147586223
192,0.8315356259659588,0.2601398686312394,0.3985345781187388,0.1923635636177632,0.3091979434967874,0.3780559574957984,84.99875983836316,364300.0,440929.4124966354,0.4904613869624973,0.0,2843.1224748846435,0.0,669.9196872661589,0.0,0.0,1019.2098270310344,32.59893259227398,3004.3032460267896,33.92499836289649,0.0913183310012994,0.3862130731283182,0.2475032248712248,0.1455428346959446,0.0957863096915303,0,2055.0356529923047
193,1.692401514072731,0.0753363804079994,0.3510119459817165,0.1379205189298534,0.3837644383952727,0.2987315806752208,83.77543468527963,382141.0,440929.4124966354,1.36611182920554,456.0658498142411,2843.1224748846435,0.0,2250.7167849767065,3.077306223412084e-07,-2.9311337357285086e-16,1312.372912508234,58.03436854090178,3080.1281993305565,42.60773667776129,0.1174609204931864,0.256750562897041,0.2489317701966944,0.1184575845239018,0.0500181592503492,0,3878.248082238431
194,0.7769122356903487,0.2499491749278682,0.4424429763470823,0.3322086797410234,0.1579455709697207,0.5117045823408917,85.94395829871372,344182.0,440929.4124966354,0.417701106676114,0.0,2843.1224748846435,0.0,646.608257137292,0.0,0.0,848.1052360276082,34.37344733284412,2945.282461145365,28.79537861702392,0.0945916557569414,0.4298571685846982,0.2437782862730682,0.1305023819336491,0.1203344864249817,1,1881.1271702720728
195,0.5878603666085083,0.6692339878352277,0.121380591894504,0.1258292999342903,0.3070371306577947,0.372213781524924,91.06946879372953,361460.0,440929.4124966354,0.2792691165358841,0.0,2843.1224748846435,0.0,237.42847540817235,0.0,5.325474391352796e-18,797.6253239717815,16.51991240928881,2937.059358706881,27.15727626025772,0.1595244605287245,0.6802509850703946,0.2531917428942859,0.1929134834080209,0.1131606148011933,0,1437.2259944590937
196,1.4681169431521943,0.1627774023116406,0.3692029080041366,0.1049477623283068,0.0121885379033921,0.6108287235032827,87.91209740892741,324766.0,440929.4124966354,0.2220086172009093,0.0,2843.1224748846435,0.0,214.06974030270027,0.0,-2.8643398763961155e-17,454.1459681031277,19.71782208829871,2903.7295139187013,15.640092023937836,0.1226542632732329,0.552672992401786,0.2436485327206961,0.1860730294177949,0.1278077685248206,1,1085.6662533218475
197,1.1213884617897611,0.0695158885707318,0.2048469770114459,0.199141815681409,0.1176249584135213,0.6838351637640366,85.08300684443469,333934.0,440929.4124966354,0.3754997035685901,0.0,2843.1224748846435,0.0,550.3671106166491,0.0,0.0,865.8381662909275,30.739039962649812,2933.004417489132,29.520520362262147,0.1317370284608724,0.4276214561600489,0.2467041872887512,0.1475662466838379,0.1112040581435379,0,1790.4499011204825
198,1.688097885078102,0.7505346538358945,0.0348476323785111,0.3739165894410193,0.390470148626689,0.119889059427956,91.09537325656338,396430.0,440929.4124966354,1.7469694655685677,0.0,2843.1224748846435,0.0,3678.266056274779,0.0,-1.2891575882151768e-15,1373.507274304501,68.49349911167207,2935.69008349517,46.78652157550747,0.1130498181300576,0.4310923801468332,0.2514325833182513,0.0601671858101878,0.0485506793880939,0,5370.2411235812615
199,0.7193773320348857,0.8935134516613892,0.4382841876573598,0.329424971049765,0.3848786338123552,0.5122811699603668,90.09029764832007,358151.0,440929.4124966354,0.5813580750265331,0.0,2843.1224748846435,0.0,831.7446940814598,0.0,-1.3061207996729577e-15,1200.9971849436652,34.443292112849555,3043.7767337448763,39.4574664964349,0.1523936377246022,0.834588018174125,0.2540703335012057,0.1372134692637671,0.0974536213663826,1,2414.823447643571
200,0.703313678096175,0.1795661929843883,0.3908013828687599,0.4737494352119063,0.351926864419144,0.4960105214862489,84.16526296222456,356208.0,440929.4124966354,0.6474927971505476,0.0,2843.1224748846435,0.0,1213.052148942041,0.0,-3.6379788070917136e-18,1094.0373093744622,45.773894459474405,2999.080528672884,36.47909080516028,0.0948638603669262,0.3490145625921473,0.2449886579449205,0.1021750445380876,0.0933092141038014,0,2650.096006176639
201,1.3492926675842136,0.2398162719071075,0.3560446596843827,0.2889948791277809,0.490544987089007,0.558385462568219,83.10698179417317,363227.0,440929.4124966354,1.4999183559556375,0.0,2843.1224748846435,0.0,2782.857406937861,0.0,0.0,1388.5760969009905,61.84959558743472,3060.0206325183613,45.377997852197765,0.067171220375408,0.2412911879180879,0.2561263521872284,0.0833321114885833,0.0522709110511276,1,4499.394669450712
202,0.8634264651954455,0.7980925941173482,0.4658331210557166,0.0496818630054689,0.3521035296225101,0.43822570937081,89.98715299029155,368713.0,440929.4124966354,0.4532399349439409,0.0,2843.1224748846435,0.0,401.1584499208752,0.0,-1.330569242431394e-15,1013.9423871652994,22.125373241005136,3070.72666866506,33.019623580046336,0.1587613191979519,0.7114103588795951,0.2566683595200293,0.2013661086289757,0.0992149553299188,1,1813.114949751017
