,CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[TWh],LostLoad_[TWh],MaxRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareRESGeneration_[%],MaxLoadSheddingShare_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error,SheddingToDemand_[%]
729,1.6637139444657258,0.1187587354298891,0.2137930558195503,0.3471862198048648,0.084031292217566,0.0761629161838406,106.5190231851777,400001.0,440929.4124966354,0.9039376097706852,456.0658498142415,2843.1224748846435,0.0,1880.176770249884,1.501352732456762e-06,0.0710879435773386,3116.5181619738787,60.329401997100994,2933.248160090478,0.0001062480223929,0.1761829880907832,0.1385507028310425,0.381759493585544,0.2281567633335172,0.0722591931661809,0.0999549399001782,0,5.2806474069242404e-08
730,0.876898296681287,0.4921506065084526,0.0775111719764433,0.0195325108340276,0.2046577933740972,0.3914394124051399,89.46422510936455,351037.0,440929.4124966354,0.2395802303308325,0.0,2843.1224748846435,0.0,175.8941925985416,0.0,0.0,1225.418228867049,14.353809046986612,2924.2127178579085,4.190591954489248e-05,0.0,0.1333773439934562,0.6286420320559202,0.2565615962430143,0.2042619296396575,0.1124780632840017,0,0.0
731,1.1225246609569104,0.5931079842686418,0.0651176969605289,0.2893484174638002,0.1281989938305811,0.4483076598144178,90.58948426725794,349875.0,440929.4124966354,0.5203241898905047,0.0,2843.1224748846435,0.0,894.6721553778558,0.0,6.831813888933962e-18,2208.879327771199,40.50344190964008,2899.107520177653,7.619170080438555e-05,0.0,0.1318909238554922,0.5452667123801901,0.2492004943353352,0.1154581802212759,0.1129787110225602,1,0.0
732,1.3707248843922804,0.8503819833912271,0.2159712205988009,0.4965546641717197,0.0338871925464656,0.0214133358006442,746.9302735448995,407927.0,440929.4124966354,0.988064435497978,1423.526902952315,2843.1224748846435,0.0,1947.9928854235056,2.501413022151229e-06,2.4586456129831187,3123.087903843448,62.37393712249329,2903.225927725254,0.0001075730233055,0.6346802949274709,0.2318250373827286,0.8658923145709864,0.2312391653062848,0.0774115059421024,0.1245764187161391,0,8.798119125180217e-08
733,0.7169805764593358,0.8130687565650023,0.067821109019852,0.1405071171042212,0.4931532879215478,0.488138712803906,90.09985872776502,352303.0,440929.4124966354,0.6407761143915128,0.0,2843.1224748846435,0.0,758.8607833507266,0.0,-1.3163565528622033e-15,2220.9021565466824,34.16903266601766,2949.052445930049,7.530900847869701e-05,0.0,0.1551975195682531,0.6746603183103145,0.2636454572757469,0.1724668031649698,0.0816476083712515,1,0.0
734,1.4700501402632056,0.1605912619453942,0.1889708509548483,0.2996266749246509,0.3956811686807478,0.4619192778587511,83.3826125930172,365010.0,440929.4124966354,1.4415650178006203,0.0,2843.1224748846435,0.0,2731.632831613042,0.0,-3.410605131648481e-19,4366.184265758131,62.563388655763234,3010.368303201763,0.0001450382088169,0.0,0.085127192920125,0.2597818404982948,0.2531234310509332,0.0781982130671252,0.0534435966246166,0,0.0
735,1.5510396794442216,0.3678018503476482,0.4642388893574241,0.0460353612981801,0.2923866412313768,0.6737973561292876,84.76286674166315,348514.0,440929.4124966354,0.819399027055632,0.0,2843.1224748846435,0.0,938.0909104182276,0.0,0.0,2509.62416753666,37.37973687665821,3112.538191588327,8.062950598707352e-05,0.0,0.0643818451181281,0.3813440966297091,0.2641343224281321,0.179012761645351,0.0765309889764414,1,0.0
736,0.6419351146464267,0.8357585554642621,0.4516921907211437,0.0674306297877351,0.3053505451439935,0.4544287885840415,89.8687290914262,358994.0,440929.4124966354,0.2785958781230572,0.0,2843.1224748846435,0.0,142.9827793993889,0.0,-1.3245394288774988e-15,1386.5930633573464,10.311805473278936,3031.052471685027,4.574625732514983e-05,0.0,0.1985196650562936,0.8816724366439147,0.2526452807577944,0.2137311297649499,0.1196555984343146,1,0.0
737,0.5890127793970262,0.8315165997325753,0.2497268630692539,0.0892141714036324,0.4331972992630963,0.2475336196216928,90.79664122236488,375750.0,440929.4124966354,0.3732535827800256,0.0,2843.1224748846435,0.0,346.8733783073398,0.0,-1.3223523148239054e-15,1654.7936265785142,20.961730377493804,2999.5136207374285,5.51687318616571e-05,0.0,0.1933150849991453,0.7881972196740111,0.2512724514639667,0.1985359489667945,0.1014399168827008,0,0.0
738,1.317421227383878,0.4998208570683207,0.4716277216718103,0.3434694684492514,0.0637837452617999,0.1602460781433002,90.66334354596118,386694.0,440929.4124966354,0.6809005569377095,0.0,2843.1224748846435,0.0,1249.91323772227,0.0,0.0,2438.2629138140373,51.262447156164185,2930.6838711199507,8.319774568119023e-05,0.0,0.1547869785400738,0.4970697854450184,0.2335194476008494,0.0951707028454579,0.1211075569907991,0,0.0
739,1.5332363261147812,0.4678894504550175,0.2762413962930348,0.0243835225460031,0.0536098416721857,0.6733299307894788,89.65396084339253,328422.0,440929.4124966354,0.0933384684156018,0.0,2843.1224748846435,0.0,35.39951224670717,0.0,-1.0800249583553524e-19,914.0305162196154,3.8729026677487512,2925.3593602777337,3.124506782417451e-05,0.0,0.1323460510310189,0.7310111889343515,0.2537381926487402,0.2239868589633308,0.1329386968533147,1,0.0
740,0.5099587695844446,0.2593950022723545,0.3169195967826124,0.0179443375553278,0.183880764710647,0.1028004853717952,88.82637842967387,392802.0,440929.4124966354,0.1330560833307707,0.0,2843.1224748846435,0.0,65.26638714782212,0.0,0.0,856.7149561054513,7.618214983022733,2941.78776488654,2.9122255736164345e-05,0.0,0.1531914482196895,0.6055357998103444,0.2346679551166658,0.2097723240223312,0.1284766813998023,0,0.0
741,1.397476456467255,0.5862942647348396,0.3283806767832466,0.3940179991338244,0.1808718125947639,0.0787181321876686,89.94456311684843,402675.0,440929.4124966354,0.9604951285322684,0.0,2843.1224748846435,0.0,2000.012401997719,0.0,6.8318138889339646e-18,3465.49270689372,57.712209234179056,2970.5136223417508,0.0001166630807827,0.0,0.1259577443451805,0.4376257879883438,0.2369434942738274,0.0725423697005087,0.0889570583845457,0,0.0
742,1.6111024132879506,0.6712041213552878,0.4936773338465509,0.3417865623825931,0.1452902162578521,0.62996578474828,90.2350123753944,356311.0,440929.4124966354,0.9251165860562672,0.0,2843.1224748846435,0.0,1824.4765490446048,0.0,1.0110477975872218e-18,3391.5291758924072,53.79510110109942,2990.9820134384986,0.0001133918278563,0.0,0.1002278449094525,0.4905437844845958,0.2486145741731431,0.0819048098003971,0.0971935150261524,1,0.0
743,1.2411892813890035,0.17543582285467,0.064707546842688,0.3185767479081702,0.4876367219354333,0.0577207666460635,85.04609738510032,402015.0,440929.4124966354,1.450256427328704,456.0658498142411,2843.1224748846435,0.0,2756.6744476405,2.4690147417031145e-07,-9.99023086478701e-19,4294.973789426967,64.18373156145138,2955.422900519029,0.0001453251847196,0.1182150835417338,0.1020067041019144,0.2756129851758246,0.2454670409052062,0.0762848190373821,0.0498273305766606,0,8.684165960185349e-09
744,0.813292808937368,0.1107996151064388,0.2997543210540457,0.4284959561474268,0.3148099179263885,0.3478797761714123,84.67444630250853,366926.0,440929.4124966354,0.6914314955871015,0.0,2843.1224748846435,0.0,1329.1944735907473,0.0,-7.283063041541029e-18,2739.752443608101,48.51513050720277,2983.9746577418787,9.181553993764168e-05,0.0,0.1177408933538588,0.3478302029088512,0.241690200672512,0.0999330555410327,0.0859447544420831,0,0.0
745,1.1462639545297395,0.4213768533350668,0.247578102542425,0.3395518748952313,0.2700451698627439,0.4733840620781671,86.5283670281896,364124.0,440929.4124966354,0.806686167060065,0.0,2843.1224748846435,0.0,1567.0908225848552,0.0,0.0,3100.6035993431865,50.5414759538052,2979.7093261543428,0.0001040572505555,0.0,0.0720389822327646,0.3598079979750058,0.2498430714498618,0.0954204699794808,0.0810573733190998,1,0.0
746,1.2736895611868913,0.5066340125289024,0.4337864643159543,0.1954155111449579,0.2523842244840246,0.1427413538926661,87.97078861439583,394940.0,440929.4124966354,0.7374455270704935,0.0,2843.1224748846435,0.0,1139.3108509578062,0.0,0.0,2635.0461808818136,43.23684568505504,3025.6016704750728,8.709164218791778e-05,0.0,0.1011085771439386,0.3993234717324043,0.2420889696168592,0.1179011944500843,0.083015249224757,0,0.0
747,1.3604509713388162,0.3864702806973196,0.3344626793406724,0.3378982947063171,0.3836861496150584,0.2106142328949099,85.64718769748684,390171.0,440929.4124966354,1.3006794234482084,0.0,2843.1224748846435,0.0,2556.390542283229,0.0,-4.547473508864641e-19,4199.9518665787145,60.86713904094495,3033.953539080486,0.0001384316474355,0.0,0.0725860901215545,0.2862149543849611,0.2473163855705467,0.0773303636047801,0.058938426045727,0,0.0
748,1.7813531019565447,0.2366171463237638,0.2017637731238249,0.1174324184300291,0.2178674710660213,0.6591909492750139,83.77685884028222,345283.0,440929.4124966354,0.8219774202495215,0.0,2843.1224748846435,0.0,1218.518827272557,0.0,-2.2737367544323205e-19,2753.986338838982,44.24563804431421,3001.9828088165505,9.173891105407984e-05,0.0,0.0743221396948297,0.3320324242103324,0.2607697872025836,0.127239490016827,0.074856887036263,1,0.0
749,1.4953727471285698,0.4767893662711783,0.0871657543840037,0.0443245204267527,0.0086909450373552,0.6220971006912629,92.04083109111488,326298.0,440929.4124966354,0.0949311256763038,0.0,2843.1224748846435,0.0,50.26607477211233,0.0,0.0,745.4250859108214,6.743276517276465,2879.4804910975768,2.588748519795272e-05,0.0,0.1768244266389381,0.7576145922209554,0.2513279754131564,0.2208068308836669,0.127903735737345,1,0.0
750,1.457230727069379,0.9205353582147936,0.241734005113085,0.1015436375845914,0.4675472216639136,0.1731351600798124,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,3692.167885943268,0.0018783855184576,119.2326345949663,0.0030966084901885,0.0,0.0024709266323072,0.2127921785136496,0.0107528428396925,0.0043510511569359,0.0002867304049331,2,0.0
751,1.4922159911963453,0.3923121200080999,0.1356992543876929,0.4220089561645795,0.2971305819855641,0.254931444397731,86.15847358758371,382210.0,440929.4124966354,1.3036603733781915,0.0,2843.1224748846435,0.0,2919.7375989389143,0.0,0.0,4509.863157877542,64.74115725305106,2966.481381160781,0.0001520273542425,0.0,0.0759678895227257,0.3066936370218295,0.2485740623880755,0.062776060542956,0.0622099636772488,0,0.0
752,1.1303001510635584,0.595228817153931,0.1454473293268757,0.4670555710156346,0.2359828330054485,0.21194723746053,89.89414465139724,382281.0,440929.4124966354,0.9486480672526318,0.0,2843.1224748846435,0.0,1953.3638217511852,0.0,6.831813888933963e-18,3437.8174555556125,56.81988200375483,2937.2286985884525,0.0001170428934324,0.0,0.1195440884327046,0.4375230416429888,0.2432841010260788,0.0761292516754297,0.0853831945341583,0,0.0
753,1.2576484277665188,0.8416793097242301,0.356095737771763,0.2418267569154615,0.1514363189395344,0.3047830925450456,91.74346180270584,373319.0,440929.4124966354,0.5215455687889999,0.0,2843.1224748846435,0.0,878.4548835925906,0.0,-1.3159724885980998e-15,2317.7919061399307,37.9005069982998,2982.0930736100154,7.772366082907313e-05,0.0,0.1651590948514056,0.8015353488872211,0.2442877800499142,0.1199519022844288,0.1097558078023959,0,0.0
754,0.7429063894697455,0.1397598946467809,0.1574655034879984,0.017176973394489,0.426246792865286,0.4728096855597254,84.77500642907131,349614.0,440929.4124966354,0.4991428908466884,0.0,2843.1224748846435,0.0,532.9340342932094,0.0,-3.6379788070917136e-18,1753.0960952823689,30.399590514595864,2992.407904013527,5.858479697674412e-05,0.0,0.114399920318649,0.4785355271720318,0.2594293060386944,0.2006797385854421,0.0850120440204179,0,0.0
755,1.3945105399879925,0.2792911597074933,0.0783740926590452,0.4761903417849203,0.3996121985065481,0.0534150780614061,85.4819594181675,405422.0,440929.4124966354,1.5667702190583248,0.0,2843.1224748846435,0.0,3513.9950940067824,0.0,0.0,5086.541055899059,69.08417833237512,2951.228574043889,0.0001723533412706,0.0,0.0877607675908605,0.2704230888008909,0.2442333376868841,0.0542643365286084,0.0526357187967953,0,0.0
756,0.5990938173611997,0.4316390193250082,0.0847836027483016,0.3840246234240659,0.021843628777286,0.5785211407350173,91.03235949610988,331964.0,440929.4124966354,0.3167672678179767,0.0,2843.1224748846435,0.0,416.3629128429852,0.0,0.0,1344.316944332425,30.97207950835932,2881.8947899774857,4.664698201362608e-05,0.0,0.1512554630691879,0.6036138660023227,0.248346960759632,0.1580704465677062,0.123707409716282,1,0.0
757,0.7642844904575206,0.6255341158193698,0.1130801477723216,0.4746410062580132,0.187866348341555,0.2039347237418203,91.56196759609632,379352.0,440929.4124966354,0.5802311280789599,0.0,2843.1224748846435,0.0,1047.6483758415716,0.0,6.831813888933962e-18,2346.319396334844,44.650714539465085,2909.164882346546,8.065267838797406e-05,0.0,0.1522026426317001,0.5532090518591329,0.2412244043921433,0.1038269944380165,0.1132775765490861,0,0.0
758,0.6758594873871098,0.975670938525286,0.1461499345684883,0.4003589017997744,0.4107754635124754,0.62500879029979,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,2540.6168686083893,0.0027297758959102,119.2326345949663,0.0021308066178684,0.0,0.0023385198455005,0.674397912784791,0.0107528428396925,0.0028927796558046,0.0007026378424648,2,0.0
759,0.692372790969142,0.6850229833698284,0.0493999967145763,0.0539771176684858,0.0818712605959074,0.1691024328719548,106.45530616284329,376394.0,440929.4124966354,0.0728590623614646,1423.526902952315,2843.1224748846435,0.0,38.85351661552195,6.233056414243497e-07,0.0462110830181428,812.8950746191985,4.779647192932362,2874.6853980289065,2.8277705629164796e-05,0.5748550755971866,0.2566385755175258,0.8037237658852602,0.2384410407549884,0.2218405553560538,0.1328314056507738,0,2.1923277907668737e-08
760,0.8762024417846447,0.3355053651842876,0.161858007319907,0.2908540244777351,0.3952964087482142,0.4002826849723584,85.55956535297466,364984.0,440929.4124966354,0.7724811839675009,0.0,2843.1224748846435,0.0,1262.4868438997994,0.0,-1.3642420526593924e-18,2755.4505822934025,45.817800254251445,2971.324730923028,9.273475071967091e-05,0.0,0.0775082894055395,0.3519157370596099,0.2514250610597126,0.1147251320184821,0.077605745832403,0,0.0
761,1.6037759806661886,0.3697628714021839,0.3404282778928989,0.380241498216348,0.0668270114573044,0.3049652062811355,88.00416619761302,371974.0,440929.4124966354,0.9257733250978168,0.0,2843.1224748846435,0.0,1844.876628072245,0.0,0.0,3104.9142149920626,59.417958124713,2931.2605197530897,0.0001059241986192,0.0,0.1066213443473804,0.4213142802699497,0.235713109476103,0.0750371006416261,0.1146556530528904,0,0.0
762,1.0276604305003922,0.3969580877284832,0.1053696649244336,0.3470713050631773,0.2954311591118558,0.066865442768105,87.39017878449421,402950.0,440929.4124966354,0.7982454706839207,0.0,2843.1224748846435,0.0,1532.4124883871184,0.0,-3.637978807091713e-19,2958.135410117336,51.80332459244435,2939.598365189845,0.0001006305978785,0.0,0.1031497677634495,0.37122312974622,0.2410355450023474,0.0941008583633255,0.0771304447258815,0,0.0
763,1.056345781440157,0.1928591582528985,0.3851632705119489,0.3007425345879968,0.1042684643196526,0.5694017603153451,85.55025773383228,338835.0,440929.4124966354,0.5090852404820299,0.0,2843.1224748846435,0.0,820.7240060744999,0.0,-1.1891643225681039e-17,2049.1030782394096,40.05284140120791,2943.613549064353,6.961182383777009e-05,0.0,0.1025891898886387,0.4189034026757638,0.2418622046022992,0.1170278940052336,0.1223157888333759,1,0.0
764,0.5482336213540098,0.6211223254060297,0.4263268247270286,0.1152363831536763,0.4351814134678283,0.4534034838633164,89.63630204841839,364280.0,440929.4124966354,0.3492446002956189,0.0,2843.1224748846435,0.0,298.08509269882995,0.0,6.831813888933962e-18,1627.9450332973595,18.310513352841312,3028.6100716643896,5.375221619079914e-05,0.0,0.1220546303839436,0.6100168385941079,0.2544476172246584,0.1965158658241564,0.107493781835552,1,0.0
765,0.7354286710106946,0.4252102679463095,0.1643286268699991,0.1799171702392577,0.4894353849830303,0.6490820438226049,86.36848077442338,339739.0,440929.4124966354,0.6838907254227489,0.0,2843.1224748846435,0.0,874.1342787327117,0.0,0.0,2361.5058215194867,37.01596967354749,2991.001306551559,7.895368739380987e-05,0.0,0.0688686792277556,0.4170063183371437,0.2679474990313225,0.1588470271763111,0.0793700049665837,1,0.0
766,1.4381160056458633,0.8181743006285027,0.3831075783475008,0.4778720807254938,0.4019575546485776,0.1331083181478748,91.0929874401098,399877.0,440929.4124966354,1.6198356603261803,0.0,2843.1224748846435,0.0,3480.900869734218,0.0,-1.2891011038638584e-15,5253.672502386221,66.25652566187159,3051.168731307001,0.0001721855775618,0.0,0.1092772874571064,0.4710924547116172,0.2457654846727121,0.0599538229457484,0.057277489800656,0,0.0
767,1.463669661379579,0.4928007064015022,0.3218953276480752,0.0645569849466837,0.3120961116262929,0.0790176615079226,87.61228126104747,402611.0,440929.4124966354,0.8468576268218508,0.0,2843.1224748846435,0.0,1112.017936240218,0.0,-5.4711790653527725e-19,2607.079911656249,42.65377257016128,3056.5186938786496,8.529572931706583e-05,0.0,0.1021222543423347,0.402255019911701,0.2492518667167357,0.1604523082001346,0.0697959471461731,0,0.0
768,0.8273167925563085,0.2116342377178003,0.0099593298427474,0.2663760954295509,0.4911962599216875,0.5901642554706983,84.01299313702157,341385.0,440929.4124966354,0.8788275751404236,0.0,2843.1224748846435,0.0,1380.498841297913,0.0,-1.0231815394945445e-17,2867.292337834705,48.1464280109096,2926.226567075121,9.798599910534874e-05,0.0,0.0812719084097508,0.3388258582156584,0.2629510264786307,0.1219847090873521,0.067726406097472,1,0.0
769,1.2231940999084343,0.2337705306122703,0.1751587462992815,0.2341681164850017,0.455993244149369,0.298039481052367,84.10257254271355,376393.0,440929.4124966354,1.244774341975015,0.0,2843.1224748846435,0.0,2131.065284429558,0.0,0.0,3708.5730907216034,57.46321381021781,2999.521435686837,0.0001236388260673,0.0,0.0834054458464368,0.2844586430855548,0.252926205130128,0.0985094449033609,0.056118149123216,0,0.0
770,1.0805931331742586,0.8635647813716535,0.3171861925001293,0.4590295702568016,0.46642764637978,0.1910252974484124,91.16289169167624,390576.0,440929.4124966354,1.2969873544631936,0.0,2843.1224748846435,0.0,2525.991355774644,0.0,-1.300746317101873e-15,4261.520386023589,59.27441680342724,3032.202196440655,0.000140542091521,0.0,0.1229490937268042,0.5849973959860988,0.2481556134010586,0.0765790338910902,0.0646524626308741,0,0.0
771,0.6213002517485016,0.4343542517062704,0.4461687151897586,0.4335050837330402,0.0724212438462968,0.5675938730370613,89.85630689207625,341148.0,440929.4124966354,0.4115107043909095,0.0,2843.1224748846435,0.0,543.027201920312,0.0,0.0,1614.2624306435555,33.63933841313671,2917.310592118937,5.5333924163044445e-05,0.0,0.1281238436596482,0.5535092297770962,0.2451797603425569,0.1450994525785292,0.127887298943885,1,0.0
772,0.9293241906597388,0.7379771927458604,0.271994105895843,0.4189189347175069,0.0479973377302264,0.1260452437274056,184.5811196330981,392809.0,440929.4124966354,0.5599357351268154,1423.526902952315,2843.1224748846435,0.0,950.4760468415966,1.391798904398481e-06,0.3309823937538163,2051.1502922246214,46.33868373490741,2907.903740121032,7.053707672384125e-05,0.6221221757410446,0.2147477018480748,0.7381541546632491,0.2337298611580701,0.113844166278072,0.1268055512979157,0,4.8953181464859394e-08
773,1.0193621786160478,0.1586406145373571,0.1166415009029205,0.3058360897844616,0.1643792736805495,0.4672655036258037,85.23118924388945,348169.0,440929.4124966354,0.5301098270517722,0.0,2843.1224748846435,0.0,959.1814348556916,0.0,-1.1780798558902461e-17,2254.9487014409683,42.53672973769873,2919.684435811996,7.723261712061848e-05,0.0,0.1069739841335719,0.3953034486143849,0.2453909085315273,0.1098395836702808,0.1057767698457298,0,0.0
774,1.154400865388082,0.4803064638205706,0.0809181026887816,0.0724920578091286,0.1762868748154111,0.346956020831638,88.76704120919085,357552.0,440929.4124966354,0.3430378090016227,0.0,2843.1224748846435,0.0,346.8724465159966,0.0,0.0,1563.9066561645902,22.179868929433773,2927.5473580364464,5.342037087364242e-05,0.0,0.1165364673430051,0.5429134712652618,0.2548078023886243,0.1809750648898934,0.1039218592297466,0,0.0
775,1.3777166655505768,0.2784145840750353,0.2234458766902348,0.1361188233714649,0.1895776906390319,0.5240282380280578,85.06423241143155,350151.0,440929.4124966354,0.527317640542873,0.0,2843.1224748846435,0.0,765.6249209634072,0.0,0.0,2171.957056963466,35.25046310233221,2971.534820594129,7.309209509882859e-05,0.0,0.0819260185700013,0.385693069338632,0.2533952460419486,0.1379912517425562,0.093222763784442,1,0.0
776,1.0755852737328508,0.334627041867697,0.379488539148313,0.1734778806899404,0.4085834710796064,0.4531181790652766,84.76515641292386,366778.0,440929.4124966354,0.8779554375072117,0.0,2843.1224748846435,0.0,1288.977488618699,0.0,-1.679723027336877e-17,2874.9439323748497,44.83487396409634,3055.470478253132,9.409169399072406e-05,0.0,0.0712610296672119,0.3243911228382496,0.2543084309725329,0.1316954215427244,0.0719987924886817,1,0.0
777,1.3940765180465362,0.6315495632985292,0.2790599645903434,0.1951521267674379,0.4257820864971837,0.2959101019878179,88.66590819856661,382109.0,440929.4124966354,1.273086919944012,0.0,2843.1224748846435,0.0,2105.66060196651,0.0,2.5117140555125552e-18,3797.91096862111,55.44260040226805,3043.3140640520096,0.0001247952360054,0.0,0.089379192307099,0.3712000607170579,0.2564318978933146,0.109188824121932,0.056825030807966,0,0.0
778,0.6373199230555924,0.2531779629961522,0.1793317207716903,0.1667381188240536,0.2016097067799919,0.4050390969235646,86.50569676128946,348261.0,440929.4124966354,0.2271497587770608,0.0,2843.1224748846435,0.0,241.6510964687931,0.0,0.0,1349.178957361558,17.910974311470422,2925.0261567492357,4.612536384498473e-05,0.0,0.1071717924681444,0.497152102666768,0.2470916323314906,0.1793138062141331,0.1207310199040514,0,0.0
779,0.6235423333186005,0.680746457051269,0.416526133061963,0.0035166454143649,0.1060491855207547,0.6053640675287055,92.56632002590187,335685.0,440929.4124966354,0.0876833848677242,0.0,2843.1224748846435,0.0,5.233039501567679,0.0,6.831813888933963e-18,721.743790647734,0.7250550083529296,2914.6230441795938,2.476285199518451e-05,0.0,0.2365981585154824,0.9022172220354135,0.2490280711550962,0.2353553778273561,0.1335863335662928,1,0.0
780,1.6215012153788628,0.6010308434567,0.3788748159159309,0.1146173225958157,0.3346967303583617,0.0601932843473895,88.63092905429897,405739.0,440929.4124966354,1.0852729625737998,0.0,2843.1224748846435,0.0,1655.493224394324,0.0,6.149692862604266e-18,3281.34831467558,50.45161517874397,3072.328747148032,0.0001068032943324,0.0,0.104908090837447,0.3746888790799299,0.2478221846534537,0.1285001165256632,0.0617709121517542,0,0.0
781,1.214729582020274,0.7479325135345534,0.1770538093191614,0.4766129102468853,0.2613829843845404,0.3095881233707225,91.28113842565038,378127.0,440929.4124966354,1.0802732342691073,0.0,2843.1224748846435,0.0,2237.5636291013066,0.0,-1.2946252458801058e-15,3825.55365045368,58.489929394558345,2961.20992775835,0.0001291888702179,0.0,0.1242751183920019,0.5104220264338616,0.2467351808617805,0.0728150356433059,0.080384462436348,0,0.0
782,1.5233330936555554,0.8778347655358016,0.1208846913277308,0.0452360100137877,0.2062696999038685,0.4067173230740284,89.34926922496572,354092.0,440929.4124966354,0.5169657186424431,0.0,2843.1224748846435,0.0,547.1709148637436,0.0,-1.3261978012890422e-15,1948.600806592992,28.08019544138638,2968.126580753348,6.565086607924966e-05,0.0,0.1913218746450872,0.7716146327250877,0.2607610304223228,0.1885486816568789,0.0898410319621286,0,0.0
783,1.3625770507000392,0.8116197751700388,0.1589178732112899,0.3678774732383801,0.0089898958923712,0.5990166161814162,93.08280793997176,334752.0,440929.4124966354,0.6948897371147706,0.0,2843.1224748846435,0.0,1219.6634775257608,0.0,-1.3071528735312793e-15,2332.051306826898,52.30002761754389,2896.3663941025648,8.05164467995245e-05,0.0,0.2243420443968358,0.8579386275200286,0.2432498973895354,0.1075027042698214,0.1221105703468824,1,0.0
784,0.7524472111678038,0.2520383543222384,0.1634888608709843,0.3626520022362984,0.3084968593027707,0.3480110790919906,85.38983782270125,363492.0,440929.4124966354,0.5724938151369056,0.0,2843.1224748846435,0.0,1005.3188697735892,0.0,-5.4569682106375696e-18,2368.699028749669,42.44181542575514,2940.465551736122,8.055523817822426e-05,0.0,0.0925002257581264,0.3784482360633162,0.2466063085917973,0.1122598751155809,0.0937140813470729,0,0.0
785,1.5612495089729008,0.5061352637483374,0.0985132855311148,0.3742971616003941,0.0473117979847055,0.3032757454845699,90.72186654024024,360289.0,440929.4124966354,0.8659360657051732,0.0,2843.1224748846435,0.0,1683.2218850878005,0.0,0.0,2879.9174636146404,58.44687934129737,2883.542946365093,9.987426985420754e-05,0.0,0.1491261237308076,0.5005178954678406,0.2395614503958663,0.0806490190516924,0.1223022929069586,0,0.0
786,1.4061812174702455,0.7015333675726991,0.1304543888043204,0.3354022978563474,0.3008397129779753,0.5373303235553126,90.03320960148642,359529.0,440929.4124966354,1.108625939163818,0.0,2843.1224748846435,0.0,2184.767345124289,0.0,-1.7032254530163614e-18,3851.505820624928,56.725017353597,2969.3665439948245,0.0001297079954111,0.0,0.0965417880269068,0.4430633797529084,0.2578438788236104,0.0841660747716831,0.0683136446458991,1,0.0
787,0.571149598206256,0.3032605512629611,0.2632803589818575,0.1879634901219637,0.0132084910358961,0.4173874292157659,90.18535945919488,345736.0,440929.4124966354,0.1586135934690889,0.0,2843.1224748846435,0.0,121.2949356010085,0.0,-1.991296016967681e-19,873.9200302001971,13.879409031650452,2906.4290754992653,3.0068513887615696e-05,0.0,0.1502518519222915,0.6106896725697949,0.2423849229890964,0.202353979050509,0.1229667896101474,0,0.0
788,0.6900466942945991,0.8425003369301074,0.3391771600365566,0.3648725109746042,0.2250135744565618,0.2630789526394756,91.90216637188236,374761.0,440929.4124966354,0.4213886072406858,0.0,2843.1224748846435,0.0,635.3693501606012,0.0,-1.3209680008816024e-15,1987.0563450925265,31.97540682375645,2968.70017054791,6.693354771242495e-05,0.0,0.182915353057514,0.8448160706171108,0.2423395963260498,0.1366083013970912,0.1169314951155102,0,0.0
789,0.5580370587694445,0.9028817012795494,0.0043919698426904,0.2952450617166692,0.0418682594202242,0.1825867710533263,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,1146.3767425576511,0.0060497691825088,119.2326345949663,0.0009614622258846,0.0,0.0025170242000129,0.1776706218552462,0.0107528428396925,0.004070170385599,0.0081309618966463,2,0.0
790,0.7715925089708744,0.961059152490316,0.258022604677912,0.1051708915715892,0.0641428415490751,0.6951320257949131,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,944.3694484175196,0.0073438575340314,119.2326345949663,0.0007920394039983,0.0,0.0023709283763004,0.397457978950456,0.0107528428396925,0.0059992481992595,0.0038971481675859,2,0.0
791,1.2806545804196392,0.9656286677049204,0.1174786197715346,0.4703580105230687,0.0523563684229717,0.4869923440015417,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,2918.673314344778,0.0023761873775267,119.2326345949663,0.0024478812568887,0.0,0.0023606923576315,0.4560583229059429,0.0107528428396925,0.0015170145050399,0.0028869553553041,2,0.0
