date,AT,BE,BG,CZ,DK,DE,EE,IE,ES,FR,HR,IT,LV,LT,LU,HU,NL,PL,PT,RO,SI,SK,FI,SE,NO,CH,UK,EL
2019-11-16 10:00:00,6.34,4.045,17.25,9.447000000000001,8.384,5.355,3.5,3.898,6.6979999999999995,4.758,13.782,11.315,4.797,6.11,3.634,14.94,4.4719999999999995,10.989,8.982999999999999,15.409,10.205,10.279000000000002,-5.187,-4.333,-4.29,1.026,5.75,18.13
2019-11-16 11:00:00,6.9479999999999995,5.871,17.737000000000002,10.318,8.414,6.016,3.5610000000000004,4.252,8.068999999999999,5.57,13.818,11.61,5.156000000000001,6.61,5.191,15.559000000000001,4.944,12.123,10.937000000000001,16.112000000000002,10.295,10.972000000000001,-5.081,-4.019,-4.138,1.791,6.263999999999999,18.348
2019-11-16 12:00:00,7.117999999999999,6.79,17.660999999999998,10.681,8.374,6.417000000000001,3.4930000000000003,4.444,8.899,6.098,13.623,11.743,5.2379999999999995,6.91,5.813,15.574000000000002,5.325,12.607999999999999,12.142999999999999,16.124000000000002,9.962,11.321,-5.371,-3.8739999999999997,-4.109,2.184,6.547000000000001,18.242
2019-11-16 13:00:00,6.781000000000001,7.035,16.899,10.464,8.243,6.473,3.275,4.51,9.309,6.315,13.206,11.595999999999998,5.078,6.981,5.904,14.880999999999998,5.497999999999999,12.258,12.686,15.162,9.299,11.209000000000001,-5.938,-3.924,-4.216,2.156,6.619,17.809
2019-11-16 14:00:00,5.813,6.526,14.173,8.98,8.005,5.832000000000001,3.0460000000000003,4.4430000000000005,9.32,6.1610000000000005,12.626,11.057,4.977,6.898,5.305,13.212,5.212999999999999,11.03,12.773,12.354000000000001,8.54,10.408,-6.204,-4.022,-4.414,1.548,6.431,16.656
2019-11-16 15:00:00,4.56,4.3260000000000005,11.120999999999999,6.8389999999999995,7.74,3.873,3.0180000000000002,4.19,8.861,5.26,12.11,9.967,5.077,6.939,2.444,11.792,4.322,9.77,12.38,10.113,7.888,9.59,-6.25,-3.9930000000000003,-4.619,-0.21899999999999997,5.8839999999999995,15.129000000000001
2019-11-16 16:00:00,3.7310000000000003,2.526,10.193999999999999,6.185,7.5360000000000005,2.722,3.0580000000000003,3.745,7.307,3.8539999999999996,11.827,9.157,5.25,7.04,0.023,11.401,3.7439999999999998,9.077,11.288,9.406,7.171,9.355,-6.199,-3.859,-4.758,-2.138,5.2829999999999995,14.440999999999999
2019-11-16 17:00:00,3.23,2.344,9.626,5.965,7.34,2.123,3.1319999999999997,3.4930000000000003,4.747,3.372,11.524000000000001,8.978,5.455,7.099,-0.49200000000000005,11.119000000000002,3.66,8.394,8.71,9.014,6.939,9.158999999999999,-6.146,-3.701,-4.856,-3.154,5.09,13.937000000000001
2019-11-16 18:00:00,2.819,2.366,9.217,5.751,7.195,1.764,3.324,3.3569999999999998,4.037,3.073,11.165999999999999,8.911,5.691,7.115,-0.785,10.703,3.675,7.789,7.809,8.777000000000001,6.912999999999999,9.005,-6.069,-3.55,-4.931,-3.7539999999999996,4.941,13.497
2019-11-16 19:00:00,2.539,2.307,8.913,5.3420000000000005,7.084,1.475,3.5660000000000003,3.2289999999999996,3.562,2.7760000000000002,10.987,8.933,5.9510000000000005,7.12,-1.128,10.251,3.812,7.252000000000001,7.48,8.607000000000001,6.843999999999999,8.832,-5.932,-3.428,-4.988,-4.04,4.798,13.13
2019-11-16 20:00:00,2.483,2.037,8.649,4.803999999999999,7.002000000000001,1.156,3.83,3.105,3.137,2.469,10.839,9.025,6.138,7.079,-1.672,9.994,3.9530000000000003,6.766,7.154,8.431000000000001,6.9510000000000005,8.645,-5.797000000000001,-3.305,-5.037,-4.216,4.668,12.842
2019-11-16 21:00:00,2.537,1.7,8.474,4.579,6.95,0.894,4.101,3.036,2.822,2.214,10.706,9.081,6.322,7.0920000000000005,-1.9809999999999999,9.743,3.8080000000000003,6.351,6.968,8.287,6.989,8.463,-5.657,-3.216,-5.062,-4.051,4.565,12.665999999999999
2019-11-16 22:00:00,2.6010000000000004,1.3940000000000001,8.374,4.5760000000000005,6.8870000000000005,0.765,4.419,2.9419999999999997,2.5639999999999996,2.0180000000000002,10.58,9.079,6.555,7.108,-1.932,9.452,3.5789999999999997,6.032,6.917999999999999,8.152000000000001,7.035,8.199,-5.582999999999999,-3.1719999999999997,-5.075,-3.74,4.497,12.552999999999999
2019-11-16 23:00:00,2.7910000000000004,1.123,8.267999999999999,4.668,6.824,0.775,4.75,2.9219999999999997,2.3819999999999997,1.905,10.503,9.141,6.722,6.987,-1.5230000000000001,9.183,3.293,5.846,7.037999999999999,8.066,7.156000000000001,7.996,-5.535,-3.138,-5.0760000000000005,-3.475,4.441,12.493
2019-11-17 00:00:00,2.8989999999999996,0.899,8.147,4.809,6.75,0.846,5.106,2.9760000000000004,2.29,1.831,10.547,9.263,6.8229999999999995,6.811,-1.125,8.887,2.821,5.7139999999999995,7.297000000000001,7.985,7.325,7.827999999999999,-5.405,-3.102,-5.053999999999999,-3.174,4.367,12.478
2019-11-17 01:00:00,2.9789999999999996,0.6509999999999999,8.006,4.87,6.684,0.878,5.41,3.0269999999999997,2.276,1.8,10.62,9.41,6.855,6.621,-0.909,8.527000000000001,2.451,5.597,7.69,7.909,7.438,7.675,-5.2410000000000005,-3.092,-4.993,-3.071,4.296,12.444
2019-11-17 02:00:00,3.12,0.527,7.919,5.024,6.617999999999999,0.8640000000000001,5.722,3.1010000000000004,2.293,1.7469999999999999,10.639000000000001,9.562999999999999,6.811,6.404,-0.6940000000000001,8.176,2.41,5.437,8.199,7.846,7.57,7.523,-5.053999999999999,-3.1,-4.937,-2.9810000000000003,4.218999999999999,12.41
2019-11-17 03:00:00,3.299,0.49,7.853,5.274,6.4879999999999995,0.831,6.021,3.2030000000000003,2.356,1.675,10.629000000000001,9.74,6.751,6.204,-0.392,7.914,2.157,5.215,8.732000000000001,7.7589999999999995,7.733,7.2829999999999995,-4.831,-3.0639999999999996,-4.921,-2.997,4.1530000000000005,12.368
2019-11-17 04:00:00,3.4139999999999997,0.311,7.797999999999999,5.545,6.295,0.8440000000000001,6.1370000000000005,3.352,2.447,1.528,10.584000000000001,9.907,6.64,6.045,-0.45799999999999996,7.704,1.8119999999999998,5.0969999999999995,9.216000000000001,7.712000000000001,7.832000000000001,6.9079999999999995,-4.613,-2.977,-4.934,-3.1460000000000004,4.093999999999999,12.327
2019-11-17 05:00:00,3.5589999999999997,0.18,7.856,5.72,6.136,0.9420000000000001,6.196000000000001,3.5210000000000004,2.563,1.403,10.572000000000001,10.05,6.5360000000000005,5.861000000000001,-0.6759999999999999,7.553999999999999,1.5930000000000002,5.178999999999999,9.606,7.73,7.926,6.608,-4.391,-2.9010000000000002,-4.9830000000000005,-3.181,4.0680000000000005,12.337
2019-11-17 06:00:00,3.82,0.003,9.45,5.9270000000000005,6.011,1.051,6.287999999999999,3.6639999999999997,2.718,1.3330000000000002,10.818,10.25,6.484,5.73,-0.9390000000000001,7.939,1.338,5.393,9.947000000000001,8.757,8.046,6.622999999999999,-4.175,-2.845,-5.093999999999999,-3.344,4.038,13.22
2019-11-17 07:00:00,4.351,-0.026000000000000002,11.145,6.65,5.942,1.354,6.5,3.7430000000000003,3.1180000000000003,1.486,12.044,10.702,6.662999999999999,5.895,-0.8490000000000001,9.452,1.216,6.426,10.269,10.177,8.456,7.507000000000001,-3.947,-2.8,-5.237,-2.904,4.032,14.418
2019-11-17 08:00:00,5.037,0.7659999999999999,12.854000000000001,7.646,6.199,2.124,6.736000000000001,3.7689999999999997,4.4639999999999995,2.356,13.453,11.205,6.983,6.276,0.166,11.205,1.944,7.726,11.142999999999999,11.767000000000001,9.177,8.686,-3.679,-2.699,-5.343,-1.7919999999999998,4.262,15.353
2019-11-17 09:00:00,5.869,1.8940000000000001,14.273,8.85,6.54,3.0239999999999996,6.954,4.28,5.9110000000000005,3.2969999999999997,14.953,11.639000000000001,7.291,6.854,1.2590000000000001,13.181,2.924,9.273,12.2,13.161,10.163,10.296,-3.388,-2.4730000000000003,-5.205,-0.914,4.934,16.22
2019-11-17 10:00:00,6.772,3.205,15.181,10.169,6.891,3.946,7.1,5.0169999999999995,7.223,4.312,16.114,11.921,7.625,7.529,2.241,14.729000000000001,4.323,10.833,13.27,14.093,11.273,11.849,-3.135,-2.235,-4.917,-0.449,5.617999999999999,16.902
2019-11-17 11:00:00,7.6160000000000005,4.2330000000000005,15.603,11.293,7.1739999999999995,4.67,7.172000000000001,5.77,8.272,5.284,16.372,11.982000000000001,7.912999999999999,8.075,3.1069999999999998,15.607000000000001,5.297999999999999,11.963,14.163,14.502,12.168,12.722999999999999,-2.95,-2.0869999999999997,-4.69,-0.222,6.225,17.242
2019-11-17 12:00:00,8.111,4.904,15.51,11.974,7.329,5.115,7.093,6.372000000000001,9.045,5.95,16.109,11.8,7.917000000000001,8.32,4.114,15.661,5.7989999999999995,12.434000000000001,14.677999999999999,14.36,12.527999999999999,12.921,-2.907,-2.1430000000000002,-4.678,-0.141,6.666,17.25
2019-11-17 13:00:00,8.109,5.1370000000000005,14.839,11.98,7.181,5.263999999999999,6.553,6.791,9.535,6.169,15.645,11.419,7.05,7.8,4.012,14.883,5.885,11.965,14.968,13.503,12.388,12.452,-2.891,-2.4619999999999997,-4.893,-0.114,6.841,16.94
2019-11-17 14:00:00,7.697,4.85,13.132,11.319,6.55,5.1080000000000005,5.5889999999999995,6.914,9.655,5.955,14.89,10.812999999999999,5.968,6.749,3.411,13.581,5.4110000000000005,10.384,15.005,11.484000000000002,11.922,11.225999999999999,-2.886,-3.023,-5.216,-0.251,6.678,16.067999999999998
2019-11-17 15:00:00,7.082999999999999,3.661,11.276,10.536,5.916,4.829,5.082,6.483,9.396,5.129,13.978,9.77,5.62,6.604,2.815,12.354000000000001,4.441,9.499,14.575,9.857999999999999,11.300999999999998,10.177999999999999,-2.866,-3.44,-5.519,-0.691,5.93,14.774000000000001
2019-11-17 16:00:00,6.722,2.677,10.895,10.269,5.774,4.696000000000001,4.749,5.28,8.487,3.697,13.458,8.596,5.412000000000001,6.591,2.3609999999999998,11.707,3.739,9.187999999999999,13.475999999999999,9.449,10.835,9.726,-2.886,-3.6719999999999997,-5.722,-1.4180000000000001,5.033,14.4
2019-11-17 17:00:00,6.417999999999999,2.5069999999999997,10.612,10.107999999999999,5.669,4.607,4.493,4.363,7.297000000000001,3.097,13.081,8.046,5.329,6.669,1.82,11.2,3.6189999999999998,8.847999999999999,11.759,9.077,10.555,9.359,-2.898,-3.8739999999999997,-5.903,-1.972,4.754,14.193
2019-11-17 18:00:00,6.039,2.403,10.384,9.942,5.627999999999999,4.507,4.319,4.0,6.941,2.7239999999999998,12.7,7.624,5.419,6.813,1.217,10.744000000000002,3.65,8.567,10.789000000000001,8.759,10.252,9.074,-2.888,-4.095,-6.057,-2.6060000000000003,4.551,14.03
2019-11-17 19:00:00,5.8,2.334,10.174,9.759,5.5920000000000005,4.448,4.281000000000001,3.5610000000000004,6.72,2.385,12.286,7.31,5.667000000000001,6.999,1.054,10.390999999999998,3.725,8.302,10.163,8.55,9.969,8.876,-2.897,-4.3389999999999995,-6.206,-3.4339999999999997,4.336,13.898
2019-11-17 20:00:00,5.53,2.204,10.037,9.531,5.572,4.361000000000001,4.365,3.193,6.535,2.104,11.895999999999999,7.065,5.874,7.1339999999999995,0.905,10.133,3.905,8.09,9.677,8.437000000000001,9.731,8.689,-2.9,-4.587,-6.337999999999999,-4.1610000000000005,4.105,13.792
2019-11-17 21:00:00,5.297000000000001,2.011,9.935,9.24,5.541,4.287,4.435,2.799,6.377000000000001,1.879,11.587,6.824,5.95,7.269,0.851,9.966000000000001,4.131,7.949,9.203,8.352,9.458,8.536,-2.9419999999999997,-4.744,-6.4670000000000005,-4.636,3.88,13.665999999999999
2019-11-17 22:00:00,5.05,1.7990000000000002,9.82,8.988999999999999,5.631,4.211,4.506,2.424,6.206,1.7109999999999999,11.341,6.553999999999999,6.027,7.388,0.706,9.842,4.291,7.865,8.791,8.229,9.102,8.375,-3.011,-4.878,-6.649,-4.995,3.7239999999999998,13.530999999999999
2019-11-17 23:00:00,4.8180000000000005,1.73,9.719,8.722000000000001,5.756,4.121,4.518,2.144,5.962999999999999,1.569,11.163,6.358,6.099,7.477,0.616,9.772,4.274,7.771,8.408999999999999,8.128,8.785,8.179,-3.085,-5.035,-6.784,-5.113,3.58,13.365
2019-11-18 00:00:00,4.52,1.825,9.634,8.47,5.837999999999999,4.03,4.46,1.8630000000000002,5.678,1.484,11.054,6.1610000000000005,6.171,7.5360000000000005,0.526,9.759,4.3660000000000005,7.675,8.009,8.002,8.427,8.027000000000001,-3.145,-5.152,-6.8260000000000005,-5.121,3.428,13.26
2019-11-18 01:00:00,4.178,1.87,9.502,8.222999999999999,5.856,3.9560000000000004,4.372,1.636,5.357,1.421,10.875,5.97,6.233,7.593,0.429,9.787,4.476,7.579,7.7010000000000005,7.8660000000000005,8.08,7.945,-3.2089999999999996,-5.257000000000001,-6.792999999999999,-5.019,3.247,13.172
2019-11-18 02:00:00,3.818,1.929,9.366,7.943,5.875,3.847,4.305,1.5490000000000002,4.996,1.375,10.607999999999999,5.806,6.305,7.626,0.23,9.836,4.667,7.487,7.4879999999999995,7.767,7.551,7.901,-3.2960000000000003,-5.336,-6.71,-4.887,3.075,13.09
2019-11-18 03:00:00,3.463,2.0380000000000003,9.24,7.797000000000001,5.914,3.759,4.239,1.48,4.657,1.3530000000000002,10.325,5.7170000000000005,6.382999999999999,7.617000000000001,-0.003,9.818,4.833,7.375,7.395,7.665,6.9910000000000005,7.897,-3.383,-5.306,-6.567,-4.617,2.9360000000000004,13.042
2019-11-18 04:00:00,3.023,2.181,9.127,7.666,6.03,3.654,4.231,1.2670000000000001,4.363,1.331,10.027000000000001,5.648,6.459,7.567,-0.121,9.671,4.98,7.227,7.296,7.601,6.516,7.859,-3.457,-5.18,-6.382000000000001,-4.333,2.786,12.982000000000001
2019-11-18 05:00:00,2.656,2.329,9.167,7.532,6.254,3.525,4.31,1.077,4.113,1.29,9.622,5.61,6.545,7.497000000000001,-0.134,9.533999999999999,5.15,7.107,7.242000000000001,7.579,6.138999999999999,7.8,-3.444,-5.029,-6.188,-4.151,2.67,13.024000000000001
2019-11-18 06:00:00,2.161,2.452,10.511,7.393,6.561,3.3960000000000004,4.459,1.038,3.8989999999999996,1.229,9.302,5.8389999999999995,6.659,7.417000000000001,-0.168,9.701,5.279,7.0729999999999995,7.149,8.302999999999999,5.728,7.89,-3.3489999999999998,-4.85,-5.997999999999999,-4.074,2.569,14.112
2019-11-18 07:00:00,2.303,2.64,11.856,7.479,6.895,3.553,4.803,0.985,3.8289999999999997,1.3780000000000001,10.402000000000001,7.235,6.912000000000001,7.4639999999999995,-0.092,10.549000000000001,5.5,7.649,6.944,9.652000000000001,6.2829999999999995,8.581,-3.181,-4.602,-5.797000000000001,-3.88,2.483,15.347000000000001
2019-11-18 08:00:00,3.219,3.327,13.364,7.7410000000000005,7.257999999999999,4.154,5.24,0.9990000000000001,4.713,2.44,11.512,8.67,7.237,7.607,0.493,11.677,6.016,8.572000000000001,7.919,11.199000000000002,7.251,9.282,-2.892,-4.263999999999999,-5.595,-2.575,2.582,16.267
2019-11-18 09:00:00,4.296,4.058,14.88,7.96,7.627999999999999,4.788,5.797999999999999,1.5390000000000001,5.968999999999999,3.592,12.717,9.914,7.622000000000001,7.8870000000000005,0.9179999999999999,13.14,6.504,9.766,9.314,12.607999999999999,8.601,9.917,-2.5340000000000003,-3.8139999999999996,-5.31,-1.016,3.227,17.22
2019-11-18 10:00:00,5.379,4.5889999999999995,15.902999999999999,8.104,7.949,5.374,6.441,2.346,7.492000000000001,4.763,13.583,10.765,7.932,8.206,1.268,14.23,6.836,10.95,10.958,13.585,9.706,10.411,-2.233,-3.3539999999999996,-4.99,-0.063,3.998,17.952
2019-11-18 11:00:00,6.162000000000001,4.98,16.227999999999998,8.338,8.183,5.778,6.935,3.264,8.929,5.749,14.034,11.206,8.057,8.431000000000001,1.4880000000000002,14.8,7.106,11.77,12.584000000000001,14.088,10.293,10.671,-2.093,-2.9939999999999998,-4.73,0.441,4.717,18.298
2019-11-18 12:00:00,6.542999999999999,5.234,15.944,8.562999999999999,8.349,5.925,7.176,4.176,9.884,6.297999999999999,14.140999999999998,11.245999999999999,8.029,8.474,1.402,14.925999999999998,7.297999999999999,11.988,13.734000000000002,14.127,10.444,10.825999999999999,-2.138,-2.799,-4.566,0.698,5.307,18.348
2019-11-18 13:00:00,6.401,5.287000000000001,15.184000000000001,8.472999999999999,8.385,5.76,7.218999999999999,4.8180000000000005,10.339,6.476,13.872,10.960999999999999,7.848,8.161,1.1340000000000001,14.54,7.367000000000001,11.465,14.319,13.633,10.16,10.767999999999999,-2.256,-2.786,-4.492,0.69,5.5729999999999995,18.099
2019-11-18 14:00:00,5.276,5.22,13.703,7.474,8.279,5.187,7.263,5.151,10.34,6.303,12.677,10.363,7.609,7.481,0.799,12.989,7.337000000000001,10.149,14.412,12.145,9.067,9.971,-2.235,-2.787,-4.452,0.298,5.318,17.184
2019-11-18 15:00:00,2.99,5.083,12.239,4.91,8.168,4.004,7.266,5.029,9.802999999999999,5.481,10.505999999999998,9.21,7.34,6.952000000000001,0.5660000000000001,10.148,7.291,9.127,14.012,10.912,6.662000000000001,8.437000000000001,-2.184,-2.7260000000000004,-4.433,-1.235,4.236000000000001,15.6
2019-11-18 16:00:00,1.749,5.074,11.588,3.804,8.157,3.237,7.164,4.519,7.975,4.031000000000001,9.78,8.412,7.022,6.352,0.485,9.073,7.359,8.533999999999999,12.715,10.552,6.136,7.689,-2.124,-2.625,-4.393,-2.738,2.966,15.008
2019-11-18 17:00:00,0.9359999999999999,5.155,11.012,3.073,8.117,2.8510000000000004,7.09,4.6,5.428,3.5060000000000002,9.337,8.231,6.765,5.749,0.568,8.281,7.3629999999999995,7.94,9.955,10.185,6.261,6.803999999999999,-2.043,-2.5269999999999997,-4.3389999999999995,-3.116,2.62,14.547
2019-11-18 18:00:00,0.35700000000000004,5.156000000000001,10.499,2.369,8.008,2.5660000000000003,7.0,4.897,4.689,3.214,8.759,8.125,6.5120000000000005,5.0680000000000005,0.79,7.568,7.334,7.379,8.937000000000001,9.826,6.103,5.734,-1.9369999999999998,-2.423,-4.287,-3.185,2.379,14.07
2019-11-18 19:00:00,0.07200000000000001,5.008,10.065,1.7830000000000001,7.83,2.362,6.874,5.141,4.121,2.95,8.357999999999999,8.065,6.227,4.386,1.1840000000000002,6.9270000000000005,7.242000000000001,6.821000000000001,8.349,9.477,5.961,4.843,-1.8159999999999998,-2.269,-4.239,-3.1519999999999997,2.142,13.612
2019-11-18 20:00:00,-0.034,4.736000000000001,9.685,1.31,7.607,2.233,6.697,5.3660000000000005,3.6519999999999997,2.7239999999999998,8.124,8.016,5.82,3.779,1.73,6.331,7.069,6.255,7.727,9.115,5.861000000000001,4.3660000000000005,-1.723,-2.0580000000000003,-4.175,-3.085,1.8840000000000001,13.21
2019-11-18 21:00:00,-0.079,4.357,9.427999999999999,1.05,7.369,2.189,6.567,5.6339999999999995,3.272,2.4819999999999998,8.0,7.977,5.47,3.512,2.235,5.819,6.792000000000001,5.746,7.353,8.853,5.787000000000001,4.0889999999999995,-1.6,-1.8230000000000002,-4.0760000000000005,-3.133,1.7,12.925999999999998
2019-11-18 22:00:00,0.078,3.904,9.193,0.963,7.1370000000000005,2.158,6.457000000000001,5.936,2.9619999999999997,2.283,7.91,7.961,5.138,3.523,2.565,5.519,6.5729999999999995,5.289,7.172999999999999,8.729,5.81,3.966,-1.4069999999999998,-1.6230000000000002,-3.952,-3.284,1.5290000000000001,12.744000000000002
2019-11-18 23:00:00,0.23600000000000002,3.465,8.997,0.9440000000000001,6.888999999999999,2.127,6.318,6.237,2.7119999999999997,2.124,7.831,7.968,4.779,3.688,2.697,5.287999999999999,6.337999999999999,4.9319999999999995,6.949,8.652000000000001,5.792999999999999,3.932,-1.2329999999999999,-1.453,-3.832,-3.387,1.3980000000000001,12.594000000000001
2019-11-19 00:00:00,0.54,3.1,8.855,0.97,6.656000000000001,2.193,6.169,6.5120000000000005,2.472,1.97,7.781000000000001,8.035,4.444,3.985,2.478,5.071000000000001,6.125,4.677,6.659,8.573,5.769,3.81,-1.042,-1.2670000000000001,-3.694,-3.3680000000000003,1.381,12.440999999999999
2019-11-19 01:00:00,0.883,2.748,8.693,0.9570000000000001,6.422999999999999,2.29,5.971,6.684,2.261,1.8430000000000002,7.737,8.116,4.188,4.268,1.9,4.913,5.928999999999999,4.466,6.422000000000001,8.459,5.7829999999999995,3.719,-0.84,-1.08,-3.552,-3.235,1.403,12.319
2019-11-19 02:00:00,1.214,2.443,8.541,1.022,6.13,2.414,5.699,6.845,2.0580000000000003,1.757,7.686,8.195,3.992,4.548,1.263,4.81,5.819,4.352,6.364,8.302,5.709,3.6710000000000003,-0.6779999999999999,-0.878,-3.415,-3.0989999999999998,1.454,12.219000000000001
2019-11-19 03:00:00,1.436,2.207,8.297,1.158,5.856,2.531,5.3420000000000005,6.949,1.827,1.706,7.647,8.234,3.783,4.749,0.937,4.793,5.6160000000000005,4.24,6.388999999999999,8.084,5.497000000000001,3.679,-0.528,-0.679,-3.273,-3.0180000000000002,1.475,12.095
2019-11-19 04:00:00,1.459,1.973,8.046,1.391,5.622000000000001,2.589,5.0569999999999995,7.058,1.584,1.645,7.601,8.232000000000001,3.577,4.832,0.927,4.949,5.3020000000000005,4.103,6.3629999999999995,7.787000000000001,5.343,3.6289999999999996,-0.41100000000000003,-0.502,-3.1489999999999996,-3.0010000000000003,1.459,11.972999999999999
2019-11-19 05:00:00,1.381,1.693,7.855,1.585,5.492999999999999,2.6210000000000004,4.814,7.156000000000001,1.389,1.564,7.582000000000001,8.229,3.4389999999999996,4.809,0.903,5.321000000000001,5.022,4.001,6.265,7.535,5.216,3.622,-0.307,-0.371,-3.0460000000000003,-3.156,1.475,11.898
2019-11-19 06:00:00,1.3319999999999999,1.4380000000000002,9.222000000000001,1.692,5.444,2.6060000000000003,4.567,7.244,1.234,1.469,7.7620000000000005,8.359,3.3339999999999996,4.776,0.726,5.843999999999999,4.803999999999999,4.088,6.154,8.459,5.1370000000000005,3.739,-0.245,-0.22699999999999998,-2.988,-3.286,1.5290000000000001,13.210999999999999
2019-11-19 07:00:00,2.182,1.38,11.067,2.56,5.422999999999999,2.878,4.378,7.359,1.413,1.546,8.955,8.97,3.44,5.047,0.534,6.932,4.664,4.806,6.105,10.064,5.837000000000001,4.89,-0.205,-0.062,-2.9760000000000004,-2.963,1.567,14.808
2019-11-19 08:00:00,3.678,2.362,13.295,4.0680000000000005,5.752999999999999,3.7089999999999996,4.3,7.485,3.242,2.512,10.199,9.686,3.7680000000000002,5.479,0.647,8.158999999999999,5.544,5.928,6.617999999999999,11.665999999999999,6.704,6.394,-0.175,0.16,-2.9560000000000004,-1.6030000000000002,1.804,16.201
2019-11-19 09:00:00,5.081,3.47,15.280999999999999,5.8870000000000005,6.226,4.588,4.37,7.852,5.247999999999999,3.635,11.829,10.267000000000001,4.16,6.0520000000000005,1.001,9.827,6.598,7.499,7.532,13.225999999999999,7.905,7.985,-0.111,0.387,-2.8369999999999997,0.124,2.576,17.43
2019-11-19 10:00:00,6.345,4.651,16.613,7.656000000000001,6.67,5.52,4.474,8.332,7.224,4.936,13.485,10.673,4.486000000000001,6.723,1.9509999999999998,11.534,7.27,9.117,8.395,14.412,9.056000000000001,9.126,-0.033,0.61,-2.648,1.218,3.4339999999999997,18.217
2019-11-19 11:00:00,7.079,5.763,17.28,8.829,7.024,6.231,4.539,8.777000000000001,8.695,6.292000000000001,14.472000000000001,10.956,4.696000000000001,7.247000000000001,3.2260000000000004,12.799000000000001,7.711,10.282,9.709,15.039000000000001,10.13,9.779,-0.003,0.76,-2.472,1.82,4.198,18.575
